date,open,close,high,low,volume,money
2010-04-16,3474.055,3435.308,3514.659,3432.499,58457,60537672720
2010-04-19,3414.444,3213.307,3416.017,3186.052,123612,1.22163E+11
2010-04-20,3221.567,3229.914,3254.513,3184.809,153419,1.47625E+11
2010-04-21,3231.098,3282.333,3296.184,3222.858,121023,1.17676E+11
2010-04-22,3275.504,3251.239,3288.689,3226.155,140307,1.36603E+11
2010-04-23,3255.091,3237.398,3281.255,3236.843,121963,1.18817E+11
2010-04-26,3258.231,3235.99,3267.571,3228.207,116259,1.12931E+11
2010-04-27,3217.428,3156.483,3220.545,3124.553,146123,1.37951E+11
2010-04-28,3121.873,3148.285,3161.43,3112.366,133791,1.25505E+11
2010-04-29,3160.234,3104.143,3176.62,3102.748,121254,1.14207E+11
2010-04-30,3121.069,3125.241,3137.126,3062.854,193380,1.79009E+11
2010-05-04,3101.05,3096.525,3113.894,3081.482,157571,1.45597E+11
2010-05-05,3068.908,3095.842,3105.629,3052.128,153710,1.41123E+11
2010-05-06,3097.511,2991.078,3102.218,2978.324,181699,1.65149E+11
2010-05-07,2950.777,2920.009,2980.25,2888.371,256676,2.24361E+11
2010-05-10,2931.374,2939.999,2954.475,2895.053,218207,1.9039E+11
2010-05-11,2970.968,2819.574,2980.12,2816.181,246312,2.13415E+11
2010-05-12,2827.182,2853.857,2873.772,2801.779,315025,2.67167E+11
2010-05-13,2869.911,2914.472,2930.397,2845.413,255153,2.19478E+11
2010-05-14,2902.837,2878.859,2913.299,2868.492,228636,1.97483E+11
2010-05-17,2850.865,2723.964,2856.115,2713.986,221841,1.84586E+11
2010-05-18,2715.501,2807.45,2841.983,2709.615,306063,2.53977E+11
2010-05-19,2784.001,2788.979,2861.851,2739.496,362039,3.03927E+11
2010-05-20,2804.074,2769.848,2851.889,2748.233,305072,2.55462E+11
2010-05-21,2711.252,2810.181,2811.767,2684.442,317595,2.6158E+11
2010-05-24,2827.574,2918.061,2947.945,2821.323,306317,2.66098E+11
2010-05-25,2892.488,2825.793,2902.529,2823.689,300900,2.57842E+11
2010-05-26,2857.238,2850.793,2889.934,2829.31,339998,2.90294E+11
2010-05-27,2836.508,2912.362,2919.943,2800.661,339829,2.90331E+11
2010-05-28,2939.905,2875.164,2956.334,2863.781,318732,2.76998E+11
2010-05-31,2858.074,2801.734,2907.609,2796.683,350260,2.99322E+11
2010-06-01,2790.292,2771.169,2829.746,2741.523,436171,3.63172E+11
2010-06-02,2768.434,2785.455,2790.992,2728.239,358266,2.96054E+11
2010-06-03,2808.798,2758.025,2816.495,2751.411,358036,2.98586E+11
2010-06-04,2752.285,2770.744,2777.335,2732.441,337663,2.7827E+11
2010-06-07,2710.656,2715.132,2727.04,2689.683,307258,2.49102E+11
2010-06-08,2718.331,2733.88,2735.814,2693.558,241972,1.96796E+11
2010-06-09,2731.285,2799.942,2816.918,2710.872,345288,2.84142E+11
2010-06-10,2786.256,2781.131,2801.86,2774.343,261058,2.17378E+11
2010-06-11,2802.609,2783.534,2812.069,2782.57,215378,1.80054E+11
2010-06-17,2807.12,2763.482,2810.047,2761.547,190270,1.59209E+11
2010-06-18,2768.014,2727.64,2783.642,2716.806,269428,2.22616E+11
2010-06-21,2757.345,2816.157,2827.641,2729.384,282638,2.34854E+11
2010-06-22,2804.995,2808.233,2825.758,2802.987,229511,1.93019E+11
2010-06-23,2796.523,2776.249,2812.705,2754.764,248831,2.06963E+11
2010-06-24,2783.284,2782.278,2821.27,2762.244,308163,2.56502E+11
2010-06-25,2771.495,2765.343,2784.753,2748.517,258764,2.13879E+11
2010-06-28,2765.345,2753.521,2775.924,2743.641,217347,1.79234E+11
2010-06-29,2752.63,2611.482,2758.337,2609.159,311941,2.49651E+11
2010-06-30,2589.66,2589.084,2603.376,2574.014,257968,1.99605E+11
2010-07-01,2587.6,2555.929,2595.215,2546.721,253058,1.94702E+11
2010-07-02,2560.313,2557.321,2575.173,2490.177,384533,2.91748E+11
2010-07-05,2546.149,2541.271,2560.002,2491.372,375716,2.83574E+11
2010-07-06,2532.987,2575.981,2595.936,2523.018,382806,2.93581E+11
2010-07-07,2572.263,2579.916,2593.445,2558.696,331217,2.54694E+11
2010-07-08,2601.959,2580.454,2611.84,2574.585,268482,2.07757E+11
2010-07-09,2586.14,2661.368,2677.864,2575.15,350454,2.75483E+11
2010-07-12,2664.196,2671.358,2702.43,2658.259,318630,2.55127E+11
2010-07-13,2662.444,2636.547,2663.753,2631.029,317273,2.50779E+11
2010-07-14,2654.298,2657.838,2693.754,2643.033,335984,2.68148E+11
2010-07-15,2654.15,2614.563,2723.479,2611.669,478480,3.81866E+11
2010-07-16,2618.393,2623.482,2633.872,2593.1,381333,2.98292E+11
2010-07-19,2608.361,2704.056,2722.09,2601.676,390212,3.09983E+11
2010-07-20,2709.372,2753.52,2768.358,2707.576,402172,3.30223E+11
2010-07-21,2756.301,2752.078,2766.158,2741.748,317187,2.61329E+11
2010-07-22,2748.355,2791.743,2793.085,2744.169,397593,3.29645E+11
2010-07-23,2798.789,2791.201,2807.942,2773.124,336165,2.80883E+11
2010-07-26,2799.852,2804.674,2810.666,2777.146,303860,2.54324E+11
2010-07-27,2805.395,2785.581,2807.304,2780.657,307294,2.56721E+11
2010-07-28,2787.636,2895.409,2896.35,2782.727,368399,3.133E+11
2010-07-29,2895.243,2884.702,2903.45,2870.413,284687,2.46125E+11
2010-07-30,2882.18,2880.131,2889.238,2864,250345,2.15394E+11
2010-08-02,2895.172,2935.892,2960.089,2888.539,302570,2.64994E+11
2010-08-03,2937.139,2865.355,2943.599,2857.693,337090,2.93817E+11
2010-08-04,2870.661,2883.845,2901.349,2845.408,401463,3.45384E+11
2010-08-05,2882.248,2855.611,2890.02,2831.723,333818,2.86305E+11
2010-08-06,2861.292,2929.797,2932.878,2842.584,340356,2.93725E+11
2010-08-09,2925.147,2921.756,2941.061,2900.792,305499,2.66831E+11
2010-08-10,2922.211,2846.349,2930.28,2838.349,346966,2.99311E+11
2010-08-11,2849.248,2849.554,2882.483,2834.7,386328,3.29815E+11
2010-08-12,2830.346,2836.742,2878.358,2822.221,366922,3.12367E+11
2010-08-13,2837.488,2865.43,2871.624,2821.228,329250,2.80291E+11
2010-08-16,2859.104,2939.413,2953.227,2854.046,316773,2.7567E+11
2010-08-17,2945.007,2960.457,2974.588,2941.615,253767,2.24287E+11
2010-08-18,2967.764,2962.508,2987.449,2948.885,295864,2.62991E+11
2010-08-19,2967.31,2985.017,3018.351,2954.923,338394,3.02525E+11
2010-08-20,2976.71,2927.241,2983.806,2917.001,337115,2.97455E+11
2010-08-23,2928.225,2912.026,2944.687,2903.378,254960,2.23369E+11
2010-08-24,2905.548,2920.152,2965.045,2881.459,350205,3.06734E+11
2010-08-25,2917.034,2862.232,2927.713,2858.689,337714,2.92645E+11
2010-08-26,2891.217,2872.201,2900.198,2854.712,279834,2.40798E+11
2010-08-27,2867.899,2878.966,2881.133,2854.403,278254,2.38947E+11
2010-08-30,2891.638,2937.048,2968.826,2891.612,266601,2.33923E+11
2010-08-31,2922.955,2916.673,2928.312,2908.934,202762,1.77268E+11
2010-09-01,2930.762,2896.976,2962.58,2878.378,319978,2.79923E+11
2010-09-02,2925.134,2936.045,2955.793,2918.33,301104,2.64731E+11
2010-09-03,2940.121,2939.656,2946.703,2908.51,272198,2.38748E+11
2010-09-06,2953.572,2999.652,3000.836,2953.572,258191,2.30233E+11
2010-09-07,2997.76,3003.785,3005.027,2976.205,213412,1.91158E+11
2010-09-08,2992.952,3002.224,3005.142,2979.077,199484,1.78508E+11
2010-09-09,3011.393,2953.705,3014.865,2942.208,256338,2.28005E+11
2010-09-10,2960.317,2947.144,2962.708,2921.091,227948,2.00954E+11
2010-09-13,2956.835,2975.241,2990.326,2942.908,222682,1.97905E+11
2010-09-14,2979.385,2975.133,3003.191,2964.851,248515,2.21941E+11
2010-09-15,2978.375,2929.182,2982.07,2926.186,231849,2.05124E+11
2010-09-16,2933.053,2878.618,2937.578,2847.61,302366,2.61956E+11
2010-09-17,2883.65,2881.75,2891.751,2871.706,232534,2.00761E+11
2010-09-20,2887.21,2878.528,2897.501,2853.859,212320,1.83163E+11
2010-09-21,2886.648,2877.004,2892.208,2866.326,168230,1.45105E+11
2010-09-27,2888.464,2910.057,2920.191,2885.626,163652,1.42258E+11
2010-09-28,2904.891,2897.504,2911.428,2895.333,124338,1.08103E+11
2010-09-29,2900.374,2900.647,2918.604,2887.784,142544,1.23985E+11
2010-09-30,2886.159,2959.593,2960.89,2878.574,198757,1.74114E+11
2010-10-08,2980.006,3062.636,3080.496,2971.777,162251,1.48064E+11
2010-10-11,3082.038,3146.417,3170.418,3080.699,234528,2.19983E+11
2010-10-12,3135.771,3165.15,3174.112,3133.638,203442,1.9218E+11
2010-10-13,3177.299,3222.968,3225.393,3173.604,251094,2.40377E+11
2010-10-14,3241.1,3247.573,3271.018,3232.057,240210,2.34029E+11
2010-10-15,3233.986,3383.968,3388.888,3229.943,297174,2.95426E+11
2010-10-18,3397.336,3336.177,3430.276,3331.063,316896,3.20537E+11
2010-10-19,3364.234,3431.224,3441.357,3335.367,323330,3.26882E+11
2010-10-20,3396.445,3467.44,3521.814,3382.052,399315,4.12549E+11
2010-10-21,3481.452,3458.418,3505.532,3416.799,340089,3.52374E+11
2010-10-22,3464.404,3473.721,3507.308,3436.108,307151,3.19375E+11
2010-10-25,3492.775,3616.252,3618.45,3469.141,271670,2.87909E+11
2010-10-26,3620.521,3570.568,3631.658,3536.927,250801,2.69835E+11
2010-10-27,3577.144,3504.659,3620.291,3490.44,321670,3.42609E+11
2010-10-28,3512.583,3533.607,3554.664,3502.438,263495,2.77944E+11
2010-10-29,3511.475,3437.745,3518.104,3417.328,288874,2.99502E+11
2010-11-01,3468.037,3574.144,3594.041,3461.413,244575,2.58657E+11
2010-11-02,3577.574,3520.655,3606.655,3518.652,285009,3.02821E+11
2010-11-03,3553.777,3497.372,3558.777,3476.408,316126,3.32464E+11
2010-11-04,3514.247,3558.397,3568.128,3499.432,262780,2.77292E+11
2010-11-05,3608.875,3624.98,3671.309,3599.601,237152,2.5619E+11
2010-11-08,3645.001,3619.318,3648.722,3594.842,178364,1.9231E+11
2010-11-09,3623.191,3591.157,3627.528,3574.206,178743,1.91384E+11
2010-11-10,3594.82,3562.818,3595.882,3526.794,196860,2.08737E+11
2010-11-11,3558.705,3552.792,3642.243,3537.488,262967,2.83311E+11
2010-11-12,3530.245,3329.57,3555.567,3293.83,322056,3.32189E+11
2010-11-15,3356.113,3349.857,3379.879,3316.744,250066,2.509E+11
2010-11-16,3350.122,3213.048,3359.829,3194.61,280901,2.75992E+11
2010-11-17,3183.155,3157.184,3241.271,3143.92,333507,3.18415E+11
2010-11-18,3182.505,3195.687,3226.198,3159.026,254669,2.4358E+11
2010-11-19,3218.296,3247.006,3258.08,3092.738,332329,3.15786E+11
2010-11-22,3230.234,3203.965,3253.454,3180.358,251197,2.4166E+11
2010-11-23,3198.005,3134.79,3199.477,3077.56,296240,2.77033E+11
2010-11-24,3125.699,3214.593,3238.436,3117.813,304615,2.90906E+11
2010-11-25,3232.478,3242.865,3259.864,3202.68,196712,1.89861E+11
2010-11-26,3246.741,3228.71,3257.881,3192.358,215645,2.07768E+11
2010-11-29,3226.357,3227.851,3251.759,3186.42,176948,1.70059E+11
2010-11-30,3224.664,3167.67,3239.805,3092.337,264939,2.49939E+11
2010-12-01,3167.621,3161.12,3182.892,3142.782,183664,1.73577E+11
2010-12-02,3197.312,3185.103,3236.711,3183.197,165884,1.59109E+11
2010-12-03,3195.65,3191.64,3205.99,3154.021,186801,1.77691E+11
2010-12-06,3204.156,3190.066,3225.821,3170.799,176241,1.68084E+11
2010-12-07,3170.804,3241.955,3261.878,3134.984,237404,2.26192E+11
2010-12-08,3223.912,3179.528,3248.675,3177.57,177577,1.70822E+11
2010-12-09,3194.42,3161.941,3205.985,3148.135,203388,1.92958E+11
2010-12-10,3151.515,3193.116,3218.924,3140.398,211261,2.00042E+11
2010-12-13,3232.743,3301.867,3308.665,3212.034,225302,2.19082E+11
2010-12-14,3306.984,3308.242,3324.639,3299.172,151746,1.49976E+11
2010-12-15,3316.881,3281.868,3324.672,3278.339,183694,1.81713E+11
2010-12-16,3285.744,3266.52,3307.948,3263.612,150634,1.48322E+11
2010-12-17,3283.896,3286.039,3292.448,3261.61,155517,1.52496E+11
2010-12-20,3308.644,3227.383,3327.633,3154.447,228182,2.20403E+11
2010-12-21,3237.815,3321.858,3324.352,3225.933,212149,2.07274E+11
2010-12-22,3322.046,3261.107,3325.906,3229.975,182673,1.79289E+11
2010-12-23,3262.235,3239.402,3292.822,3225.321,225295,2.18844E+11
2010-12-24,3232.621,3216.56,3243.803,3187.679,254832,2.44773E+11
2010-12-27,3227.659,3139.681,3283.745,3134.286,272374,2.61794E+11
2010-12-28,3139.624,3095.567,3147.805,3094.338,213440,1.99021E+11
2010-12-29,3092.012,3111.571,3115.08,3085.896,152974,1.41362E+11
2010-12-30,3099.097,3114.69,3135.305,3071.334,194219,1.79975E+11
2010-12-31,3119.158,3179.02,3182.543,3116.445,240072,2.25608E+11
2011-01-04,3195.231,3213.179,3236.543,3182.303,197547,1.89211E+11
2011-01-05,3209.526,3206.763,3224.36,3198.847,151371,1.44967E+11
2011-01-06,3220.035,3195.567,3244.199,3190.357,195083,1.8656E+11
2011-01-07,3185.364,3190.526,3249.869,3166.887,229108,2.19267E+11
2011-01-10,3201.161,3143.831,3220.053,3137.894,196329,1.86365E+11
2011-01-11,3147.825,3159.81,3160.995,3126.701,179948,1.68701E+11
2011-01-12,3169.405,3172.219,3185.265,3128.055,217577,2.04968E+11
2011-01-13,3185.724,3167.251,3194.336,3150.583,213245,2.01726E+11
2011-01-14,3163.332,3117.32,3165.475,3109.856,223512,2.08957E+11
2011-01-17,3109.299,2991.059,3115.113,2986.485,228665,2.08198E+11
2011-01-18,2989.875,2992.66,3005.469,2978.908,166932,1.49068E+11
2011-01-19,2999.076,3066.757,3073.476,2990.332,223443,2.02238E+11
2011-01-20,3064.92,2963.583,3066.881,2959.131,241601,2.17829E+11
2011-01-21,2961.635,3001.143,3067.505,2956.674,341054,3.06804E+11
2011-01-24,3014.667,2982.854,3031.215,2967.988,257719,2.30939E+11
2011-01-25,2990.972,2973.138,2996.177,2949.552,235440,2.09071E+11
2011-01-26,2968.127,2999.787,3011.799,2963.972,221280,1.97751E+11
2011-01-27,2997.227,3042.313,3060.706,2957.362,280123,2.53041E+11
2011-01-28,3039.635,3059.83,3071.203,3034.103,174644,1.59245E+11
2011-01-31,3051.876,3095.907,3105.311,3046.911,163269,1.50422E+11
2011-02-01,3103.62,3100.875,3114.126,3086.399,112427,1.04089E+11
2011-02-09,3094.953,3054.365,3112.895,3049.219,172141,1.58529E+11
2011-02-10,3056.175,3119.37,3131.95,3046.967,197662,1.8212E+11
2011-02-11,3123.326,3132.267,3145.128,3112.66,188813,1.76563E+11
2011-02-14,3136.606,3246.617,3256.874,3131.785,220159,2.11052E+11
2011-02-15,3255.462,3239.57,3276.49,3231.244,192742,1.88166E+11
2011-02-16,3241.355,3275.391,3276.334,3227.864,201527,1.96354E+11
2011-02-17,3282.087,3267.625,3294.692,3238.782,201044,1.9668E+11
2011-02-18,3269.427,3238.825,3275.85,3228.702,203877,1.98351E+11
2011-02-21,3232.971,3294.295,3298.445,3222.071,210400,2.05281E+11
2011-02-22,3298.201,3189.183,3304.831,3185.171,251207,2.42654E+11
2011-02-23,3185.026,3186.135,3209.862,3176.202,181015,1.73055E+11
2011-02-24,3185.756,3203.917,3219.944,3178.297,212721,2.03513E+11
2011-02-25,3212.332,3225.875,3247.274,3187.267,225156,2.16611E+11
2011-02-28,3224.921,3266.17,3271.681,3197.118,213993,2.07222E+11
2011-03-01,3271.565,3264.461,3293.398,3255.768,182880,1.78971E+11
2011-03-02,3253.146,3255.372,3272.795,3224.131,208519,2.02511E+11
2011-03-03,3260.49,3233.762,3293.235,3231.599,236076,2.30662E+11
2011-03-04,3243.077,3298.486,3301.881,3237.846,195244,1.90663E+11
2011-03-07,3299.782,3351.668,3362.403,3297.409,210345,2.10102E+11
2011-03-08,3346.777,3372.185,3373.496,3327.488,161604,1.61921E+11
2011-03-09,3378.727,3355.278,3382.563,3346.234,190401,1.9161E+11
2011-03-10,3349.753,3300.008,3351.411,3292.508,193598,1.92394E+11
2011-03-11,3295.329,3260.495,3314.553,3245.667,185710,1.8291E+11
2011-03-14,3267.134,3269.508,3284.9,3246.993,178140,1.74195E+11
2011-03-15,3262.604,3210.517,3267.298,3150.217,274136,2.62481E+11
2011-03-16,3235.32,3258.354,3266.279,3219.787,184163,1.78841E+11
2011-03-17,3248.684,3228.784,3257.578,3201.572,228994,2.21892E+11
2011-03-18,3248.653,3239.974,3268.287,3231.393,176017,1.71087E+11
2011-03-21,3240.02,3239.787,3294.788,3212.155,188479,1.8257E+11
2011-03-22,3250.108,3241.301,3256.958,3192.01,217278,2.10123E+11
2011-03-23,3239.869,3278.83,3293.733,3231.01,192070,1.8783E+11
2011-03-24,3284.807,3275.691,3288.482,3270.144,130418,1.27982E+11
2011-03-25,3281.162,3307.916,3333.471,3278.472,176092,1.74332E+11
2011-03-28,3317.048,3305.61,3345.916,3304.156,177950,1.77171E+11
2011-03-29,3300.999,3282.776,3330.751,3271.912,198473,1.96157E+11
2011-03-30,3288.037,3273.01,3293.285,3257.52,188198,1.84703E+11
2011-03-31,3274.555,3252.649,3282.443,3230.261,187459,1.82649E+11
2011-04-01,3252.767,3285.838,3289.669,3242.428,161411,1.57446E+11
2011-04-06,3284.651,3317.674,3330.134,3275.229,187403,1.8555E+11
2011-04-07,3322.057,3332.828,3337.515,3313.717,134280,1.33615E+11
2011-04-08,3334.32,3375,3375.347,3327.221,169593,1.7017E+11
2011-04-11,3378.621,3354.146,3391.931,3346.836,150607,1.52067E+11
2011-04-12,3348.113,3336.288,3361.218,3321.511,173194,1.7337E+11
2011-04-13,3329.835,3388.579,3391.039,3315.762,182094,1.82477E+11
2011-04-14,3392.161,3363.043,3394.518,3359.998,165240,1.67272E+11
2011-04-15,3367.941,3373.006,3397.837,3336.247,221686,2.23427E+11
2011-04-18,3372.899,3361.705,3389.791,3348.834,177991,1.79688E+11
2011-04-19,3349.392,3317.206,3350.991,3308.498,176528,1.7588E+11
2011-04-20,3325.52,3321.583,3333.674,3302.547,137275,1.36468E+11
2011-04-21,3334.263,3325.922,3350.794,3318.961,148446,1.48203E+11
2011-04-22,3330.013,3314.066,3341.288,3304.536,136684,1.35994E+11
2011-04-25,3308.517,3266.345,3310.651,3260.241,154643,1.51974E+11
2011-04-26,3261.606,3258.5,3272.785,3238.844,141394,1.37936E+11
2011-04-27,3263.333,3236.258,3268.717,3208.414,139156,1.35304E+11
2011-04-28,3244.777,3202.242,3257.847,3193.132,212259,2.05065E+11
2011-04-29,3200.338,3200.686,3222.144,3192.746,152638,1.46611E+11
2011-05-03,3209.36,3217.203,3224.549,3182.778,138980,1.33476E+11
2011-05-04,3213.639,3135.514,3213.695,3129.498,173430,1.64733E+11
2011-05-05,3125.54,3127.077,3146.007,3122.136,134741,1.26506E+11
2011-05-06,3116.37,3139.582,3150.201,3097.818,180745,1.69178E+11
2011-05-09,3143.608,3144.933,3160.883,3122.612,154966,1.45857E+11
2011-05-10,3143.132,3157.882,3165.341,3132.782,168669,1.59046E+11
2011-05-11,3162.304,3148.198,3173.004,3134.545,180820,1.70798E+11
2011-05-12,3134.407,3098.559,3149.726,3098.315,167320,1.56857E+11
2011-05-13,3111.231,3135.459,3143.656,3095.956,188816,1.76286E+11
2011-05-16,3127.463,3111.569,3143.414,3102.207,153870,1.4394E+11
2011-05-17,3108.967,3125.66,3145.843,3087.265,190707,1.78354E+11
2011-05-18,3126.664,3147.464,3157.923,3122.672,159861,1.50705E+11
2011-05-19,3152.895,3130.161,3162.475,3129.428,144332,1.36204E+11
2011-05-20,3132.777,3129.617,3144.862,3126.074,136698,1.28442E+11
2011-05-23,3123.308,3027.398,3127.838,3025.611,166646,1.53496E+11
2011-05-24,3024.739,3028.403,3038.228,3019.407,126454,1.14773E+11
2011-05-25,3025.633,3019.438,3041.637,2995.464,162638,1.47156E+11
2011-05-26,3025.711,2996.892,3033.297,2988.699,159923,1.44399E+11
2011-05-27,2999.315,2985.578,3017.806,2981.221,202890,1.82226E+11
2011-05-30,2980.842,2976.094,2993.942,2964.553,158954,1.41905E+11
2011-05-31,2977.682,3000.604,3013.935,2967.082,158269,1.41657E+11
2011-06-01,3002.698,3006.8,3009.345,2994.397,119675,1.0763E+11
2011-06-02,2986.979,2967.883,2994.291,2933.921,192662,1.71023E+11
2011-06-03,2969.874,2991.792,3003.911,2965.167,152626,1.36548E+11
2011-06-07,2990.011,3000.438,3006.776,2950.465,135721,1.21732E+11
2011-06-08,2995.698,3012.096,3020.67,2962.01,175368,1.57095E+11
2011-06-09,3014.342,2964.143,3015.718,2957.494,182339,1.63027E+11
2011-06-10,2966.565,2953.511,2974.235,2938.01,182322,1.61562E+11
2011-06-13,2945.983,2961.333,2963.758,2925.137,177488,1.5639E+11
2011-06-14,2959.644,2990.01,3001.678,2955.666,179355,1.60328E+11
2011-06-15,2993.985,2966.412,3000.501,2965.231,150865,1.34881E+11
2011-06-16,2955.064,2928.844,2956.543,2927.973,173435,1.52839E+11
2011-06-17,2932.488,2899.281,2941.808,2897.848,157832,1.38454E+11
2011-06-20,2892.843,2888.311,2902.772,2867.995,151431,1.3099E+11
2011-06-21,2893.932,2906.548,2911.733,2885.776,155275,1.34897E+11
2011-06-22,2912.756,2902.463,2922.853,2893.07,153937,1.34094E+11
2011-06-23,2897.135,2966.338,2980.468,2889.459,218811,1.91912E+11
2011-06-24,2966.368,3044.982,3066.182,2959.449,246389,2.22669E+11
2011-06-27,3037.25,3042.763,3061.239,3026.984,187849,1.71158E+11
2011-06-28,3046.645,3045.111,3056.764,3023.87,180865,1.64649E+11
2011-06-29,3053.34,3022.556,3056.08,3013.659,187749,1.70621E+11
2011-06-30,3021.899,3040.623,3085.9,3018.998,211249,1.93418E+11
2011-07-01,3045.327,3055.364,3081.756,3040.355,201880,1.85025E+11
2011-07-04,3064.938,3127.73,3134.987,3064.938,195755,1.82632E+11
2011-07-05,3126.899,3124.164,3133.236,3115.391,131061,1.22645E+11
2011-07-06,3124.367,3120.18,3130.605,3097.39,159098,1.48259E+11
2011-07-07,3124.532,3118.643,3154.245,3104.217,225974,2.1161E+11
2011-07-08,3126.815,3125.301,3139.671,3105.112,208389,1.94733E+11
2011-07-11,3118.16,3108.362,3126.173,3096.918,171964,1.60382E+11
2011-07-12,3092.522,3059.755,3096.36,3058.663,171435,1.58087E+11
2011-07-13,3068.095,3113.601,3119.852,3067.897,181422,1.68458E+11
2011-07-14,3116.301,3123.011,3131.314,3102.518,167659,1.56806E+11
2011-07-15,3123.457,3139.758,3148.089,3109.9,177418,1.66559E+11
2011-07-18,3152.641,3126.553,3160.366,3125.693,139121,1.30919E+11
2011-07-19,3121.7,3120.52,3122.704,3102.18,132266,1.23367E+11
2011-07-20,3131.885,3099.392,3134.878,3083.635,153161,1.42542E+11
2011-07-21,3095.682,3078.285,3117.272,3074.111,169879,1.57395E+11
2011-07-22,3087.593,3079.288,3100.719,3076.292,134465,1.24361E+11
2011-07-25,3068.043,2981.53,3068.841,2970.419,153481,1.38794E+11
2011-07-26,2982.75,2987.274,2989.82,2977.407,97551,87185465280
2011-07-27,2981.846,2998.809,3008.783,2959.659,172424,1.54508E+11
2011-07-28,2983.3,2994.445,2997.121,2970.006,142678,1.27471E+11
2011-07-29,2991.262,2975.842,3008.609,2961.976,183651,1.64191E+11
2011-08-01,2987.277,2992.117,3001.179,2971.547,130142,1.16599E+11
2011-08-02,2973.975,2968.383,2975.059,2929.518,172174,1.52074E+11
2011-08-03,2940.771,2964.444,2977.863,2937.329,156861,1.39179E+11
2011-08-04,2970.044,2967.564,2989.581,2961.228,123178,1.09757E+11
2011-08-05,2910.523,2901.322,2925.178,2877.053,158581,1.3813E+11
2011-08-08,2894.32,2801.317,2903.162,2758.192,244612,2.07058E+11
2011-08-09,2730.373,2825.084,2826.783,2708.37,280528,2.3279E+11
2011-08-10,2845.27,2814.329,2856.025,2811.797,190563,1.61893E+11
2011-08-11,2794.89,2886.736,2887.776,2790.388,274612,2.34204E+11
2011-08-12,2893.767,2867.121,2895.756,2864.1,185164,1.59629E+11
2011-08-15,2882.655,2903.813,2912.482,2868.634,174558,1.51118E+11
2011-08-16,2907.725,2880.839,2917.414,2878.549,159841,1.38916E+11
2011-08-17,2886.366,2891.36,2916.144,2886.055,184048,1.59983E+11
2011-08-18,2887.821,2847.954,2896.259,2834.586,180265,1.5507E+11
2011-08-19,2819.07,2807.013,2826.202,2789.629,192483,1.62067E+11
2011-08-22,2813.819,2788.54,2837.783,2767.826,205584,1.72558E+11
2011-08-23,2794.14,2834.075,2836.928,2783.812,215612,1.81303E+11
2011-08-24,2840.232,2802.443,2846.765,2796.906,191132,1.61893E+11
2011-08-25,2814.887,2915.2,2918.346,2813.385,274274,2.35779E+11
2011-08-26,2907.601,2896.752,2916.375,2875.365,214462,1.86157E+11
2011-08-29,2883.209,2858.295,2883.554,2844.54,211451,1.81394E+11
2011-08-30,2872.352,2834.946,2913.537,2832.168,248682,2.1434E+11
2011-08-31,2838.667,2849.138,2860.494,2828.819,221274,1.88624E+11
2011-09-01,2857.603,2830.867,2879.435,2820.978,242565,2.07067E+11
2011-09-02,2825,2811.075,2844.648,2794.335,229211,1.93237E+11
2011-09-05,2795.855,2750.87,2797.89,2746.336,192650,1.59476E+11
2011-09-06,2743.133,2740.392,2750.321,2715.853,207717,1.70171E+11
2011-09-07,2744.383,2778.523,2788.217,2731.077,234545,1.9399E+11
2011-09-08,2783.828,2764.924,2791.85,2759.029,182297,1.51716E+11
2011-09-09,2777.691,2752.721,2808.172,2740.916,259121,2.15064E+11
2011-09-13,2720.617,2724.927,2731.21,2702.555,185366,1.50971E+11
2011-09-14,2730.168,2734.139,2745.194,2677.219,281416,2.29228E+11
2011-09-15,2744.451,2730.86,2761.439,2727.474,262282,2.15786E+11
