date,open,close,high,low,volume,money
2011-09-16,2751.288,2737.683,2762.891,2732.692,207687,1.71058E+11
2011-09-19,2714.779,2672.105,2717.152,2671.194,151183,1.22115E+11
2011-09-20,2676.36,2707.037,2709.04,2670.535,200770,1.61809E+11
2011-09-21,2701.248,2768.375,2787.682,2678.819,285138,2.34178E+11
2011-09-22,2743.272,2686.834,2761.985,2682.816,231648,1.89329E+11
2011-09-23,2646.805,2669.825,2696.716,2626.862,317714,2.53311E+11
2011-09-26,2654.511,2607.073,2688.123,2603.916,279331,2.21469E+11
2011-09-27,2634.345,2650.265,2663.759,2620.239,258919,2.04939E+11
2011-09-28,2652.999,2620.482,2663.669,2604.333,233314,1.84399E+11
2011-09-29,2601.882,2608.889,2627.758,2584.842,264654,2.069E+11
2011-09-30,2611.573,2574.789,2616.74,2573.606,201915,1.57354E+11
2011-10-10,2601.186,2571.134,2606.861,2565.402,167565,1.29644E+11
2011-10-11,2643.4,2556.962,2652.704,2540.724,254445,1.97459E+11
2011-10-12,2545.56,2638.124,2652.906,2536.614,363812,2.8444E+11
2011-10-13,2645.474,2657.726,2672.531,2633.536,277816,2.21062E+11
2011-10-14,2661.863,2659.959,2672.317,2637.149,246961,1.96407E+11
2011-10-17,2670.634,2666.974,2694.07,2654.652,245909,1.96823E+11
2011-10-18,2641.525,2595.221,2651.275,2590.104,218165,1.71548E+11
2011-10-19,2608.421,2587.221,2627.422,2582.389,274273,2.13886E+11
2011-10-20,2566.815,2525.481,2571.264,2506.036,259182,1.9687E+11
2011-10-21,2533.05,2521.775,2546.832,2516.611,246362,1.8684E+11
2011-10-24,2537.66,2578.322,2599.763,2512.913,304590,2.33193E+11
2011-10-25,2582.828,2624.008,2647.939,2566.328,307812,2.40638E+11
2011-10-26,2628.573,2665.048,2685.352,2624.11,294074,2.34472E+11
2011-10-27,2670.703,2677.497,2681.684,2656.529,219410,1.75531E+11
2011-10-28,2700.972,2704.91,2746.925,2690.765,267237,2.1731E+11
2011-10-31,2705.337,2696.095,2712.868,2681.716,184750,1.49383E+11
2011-11-01,2689.338,2689.35,2736.927,2679.574,274962,2.23012E+11
2011-11-02,2672.527,2779.861,2781.457,2658.981,305370,2.47259E+11
2011-11-03,2773.617,2750.282,2788.601,2743.822,276639,2.29577E+11
2011-11-04,2783.29,2776.426,2797.613,2757.387,278560,2.31704E+11
2011-11-07,2764.44,2758.736,2776.631,2742.219,202558,1.67334E+11
2011-11-08,2755.633,2743.813,2771.711,2735.657,237624,1.95849E+11
2011-11-09,2757.281,2751.317,2770.615,2717.377,265151,2.1813E+11
2011-11-10,2716.66,2704.408,2736.415,2703.284,245717,2.0038E+11
2011-11-11,2711.94,2697.801,2727.798,2695.302,180419,1.46714E+11
2011-11-14,2728.038,2756.88,2769.213,2721.585,230615,1.9004E+11
2011-11-15,2750.948,2745.078,2760.77,2738.199,168734,1.39015E+11
2011-11-16,2753.803,2681.978,2756.948,2663.993,241671,1.95898E+11
2011-11-17,2680.763,2676.992,2696.465,2670.118,188826,1.51802E+11
2011-11-18,2662.632,2618.75,2663.874,2611.156,229563,1.81378E+11
2011-11-21,2618.028,2615.794,2623.49,2600.243,141325,1.10681E+11
2011-11-22,2604.822,2613.275,2626.054,2587.772,232600,1.8201E+11
2011-11-23,2617.735,2588.365,2622.99,2580.628,219034,1.70605E+11
2011-11-24,2574.266,2600.128,2615.822,2569.611,241913,1.87836E+11
2011-11-25,2594.413,2574.987,2604.814,2567.942,175163,1.35799E+11
2011-11-28,2589.772,2587.002,2601.714,2570.522,193723,1.50017E+11
2011-11-29,2597.027,2604.336,2615.198,2584.024,207729,1.61859E+11
2011-11-30,2605.022,2530.254,2606.323,2517.609,224905,1.72256E+11
2011-12-01,2590.417,2585.97,2644.568,2580.554,317064,2.479E+11
2011-12-02,2581.248,2567.489,2585.883,2551.897,260280,2.0039E+11
2011-12-05,2563.982,2538.99,2574.095,2532.692,274294,2.09461E+11
2011-12-06,2530.947,2522.446,2539.584,2513.867,211263,1.5999E+11
2011-12-07,2526.732,2540.176,2542.165,2516.525,231083,1.75332E+11
2011-12-08,2534.78,2534.284,2564.889,2502.005,302395,2.29463E+11
2011-12-09,2520.866,2513.822,2535.294,2510.459,219154,1.65534E+11
2011-12-12,2516.547,2493.044,2517.748,2489.124,187534,1.40564E+11
2011-12-13,2483.701,2442.121,2489.091,2438.478,231636,1.70988E+11
2011-12-14,2437.786,2423.194,2445.901,2414.719,214049,1.56062E+11
2011-12-15,2411.124,2350.976,2413.183,2349.431,364304,2.60058E+11
2011-12-16,2358.179,2386.12,2396.659,2350.604,293813,2.08967E+11
2011-12-19,2382.447,2406.689,2408.703,2326.119,349091,2.47312E+11
2011-12-20,2395.75,2384.191,2426.425,2379.877,302603,2.17372E+11
2011-12-21,2402.389,2363.017,2420.285,2351.264,302094,2.16224E+11
2011-12-22,2349.878,2362.248,2382.771,2311.342,420024,2.94919E+11
2011-12-23,2363.551,2365.416,2406.274,2348.602,366637,2.60471E+11
2011-12-26,2357.759,2349.525,2388.297,2342.922,311746,2.20461E+11
2011-12-27,2346.453,2327.248,2369.582,2324.897,310312,2.17702E+11
2011-12-28,2326.425,2326.708,2336.764,2298.955,319823,2.22145E+11
2011-12-29,2313.987,2327.562,2344.826,2311.764,273997,1.90941E+11
2011-12-30,2336.985,2362.655,2367.331,2333.991,273243,1.92435E+11
2012-01-04,2386.04,2311.708,2389.615,2311.209,234410,1.64668E+11
2012-01-05,2309.843,2296.235,2333.032,2292.07,334417,2.31511E+11
2012-01-06,2295.118,2303.505,2306.289,2278.949,285689,1.96063E+11
2012-01-09,2295.409,2381.574,2383.012,2283.187,413995,2.899E+11
2012-01-10,2389.875,2467.281,2469.411,2377.523,404292,2.93551E+11
2012-01-11,2467.88,2450.681,2473.559,2441.68,319027,2.34715E+11
2012-01-12,2447.109,2451.047,2480.015,2438.942,351138,2.5828E+11
2012-01-13,2456.635,2415.666,2464.201,2394.663,372250,2.70181E+11
2012-01-16,2404.82,2358.098,2411.666,2354.057,341922,2.44621E+11
2012-01-17,2368.435,2502.165,2506.685,2348.338,512318,3.71199E+11
2012-01-18,2500.908,2440.431,2511.53,2427.082,426166,3.16117E+11
2012-01-19,2452.371,2490.35,2516.674,2440.487,530627,3.94077E+11
2012-01-20,2500.927,2518.619,2532.854,2480.808,379075,2.84854E+11
2012-01-30,2520.97,2473.912,2523.914,2469.722,318574,2.3781E+11
2012-01-31,2477.616,2480.921,2490.547,2462.108,317323,2.35186E+11
2012-02-01,2475.855,2444.378,2499.359,2433.598,339102,2.50464E+11
2012-02-02,2449.345,2491.722,2501.357,2439.477,415243,3.06541E+11
2012-02-03,2492.534,2513.414,2530.736,2478.718,366434,2.74916E+11
2012-02-06,2525.982,2509.196,2537.146,2497.703,330985,2.49637E+11
2012-02-07,2506.822,2468.8,2508.091,2448.135,350531,2.59352E+11
2012-02-08,2472.27,2541.648,2557.779,2462.63,423570,3.17479E+11
2012-02-09,2536.468,2537.62,2557.172,2523.343,413397,3.14765E+11
2012-02-10,2536.786,2537.912,2577.004,2525.956,457814,3.4945E+11
2012-02-13,2525.814,2538.237,2570.383,2508.139,437987,3.33328E+11
2012-02-14,2536.56,2526.824,2545.539,2514.489,404899,3.06722E+11
2012-02-15,2529.222,2556.324,2574.966,2524.397,429078,3.28397E+11
2012-02-16,2549.132,2544.595,2565.737,2521.325,362573,2.76633E+11
2012-02-17,2560.367,2551.811,2574.511,2534.091,386330,2.95637E+11
2012-02-20,2582.033,2555.803,2589.349,2553.02,303443,2.3363E+11
2012-02-21,2560.334,2571.898,2572.697,2528.964,372649,2.85218E+11
2012-02-22,2574.299,2599.695,2609.432,2566.242,378227,2.93287E+11
2012-02-23,2598.905,2609.848,2618.93,2594.286,339360,2.65133E+11
2012-02-24,2619.623,2662.713,2662.882,2603.354,382316,3.0102E+11
2012-02-27,2668.879,2674.04,2706.451,2664.538,357560,2.87509E+11
2012-02-28,2675.96,2673.143,2690.165,2661.358,341959,2.7409E+11
2012-02-29,2665.651,2655.492,2677.774,2650.961,339534,2.70887E+11
2012-03-01,2644.387,2643.239,2666.601,2641.29,288436,2.29356E+11
2012-03-02,2649.133,2688.507,2692.326,2649.133,365035,2.92235E+11
2012-03-05,2690.189,2673.244,2700.473,2669.746,270282,2.1751E+11
2012-03-06,2669.352,2637.32,2673.369,2628.772,326480,2.58663E+11
2012-03-07,2617.902,2617.151,2640.938,2613.639,304262,2.39377E+11
2012-03-08,2625.156,2642.183,2657.036,2623.272,356482,2.82065E+11
2012-03-09,2653.054,2669.591,2672.077,2643.672,347712,2.77029E+11
2012-03-12,2669.847,2652.977,2672.26,2646.408,283169,2.25487E+11
2012-03-13,2658.913,2684.116,2687.433,2656.379,329797,2.64161E+11
2012-03-14,2700.64,2621.162,2712.112,2607.249,429709,3.44241E+11
2012-03-15,2621.198,2600.499,2632.422,2598.816,380276,2.98343E+11
2012-03-16,2606.279,2626.574,2633.977,2588.536,392388,3.07695E+11
2012-03-19,2628.956,2633.313,2638.316,2612.114,286022,2.25105E+11
2012-03-20,2637.496,2600.49,2637.819,2599.332,328240,2.57139E+11
2012-03-21,2611.494,2606.118,2624.253,2584.992,369548,2.88332E+11
2012-03-22,2603.997,2600.768,2613.988,2585.302,317756,2.47432E+11
2012-03-23,2595.2,2575.477,2596.189,2565.278,299326,2.3153E+11
2012-03-26,2573.374,2573.269,2579.369,2562.767,199407,1.5361E+11
2012-03-27,2583.665,2569.078,2584.916,2564.338,216620,1.67111E+11
2012-03-28,2563.153,2497.589,2563.553,2489.248,305029,2.30979E+11
2012-03-29,2487.142,2468.368,2490.613,2448.734,332727,2.46695E+11
2012-03-30,2471.771,2458.276,2476.289,2455.452,268090,1.98099E+11
2012-04-05,2448.095,2516.218,2523.743,2444.312,380018,2.83924E+11
2012-04-06,2518.262,2525.95,2531.285,2509.768,296186,2.2359E+11
2012-04-09,2518.017,2507.023,2530.557,2495.47,346229,2.60564E+11
2012-04-10,2504.787,2523.698,2529.473,2467.871,423446,3.16429E+11
2012-04-11,2506.372,2528.26,2551.731,2500.654,450550,3.40679E+11
2012-04-12,2532.456,2579.959,2584.058,2525.813,417127,3.18619E+11
2012-04-13,2590.191,2594.735,2606.32,2577.346,366521,2.84095E+11
2012-04-16,2581.061,2583.379,2597.385,2570.596,333696,2.58E+11
2012-04-17,2587.546,2558.163,2589.401,2555.7,361361,2.77847E+11
2012-04-18,2568.831,2607.07,2618.251,2561.459,377100,2.92982E+11
2012-04-19,2613.192,2612.421,2620.648,2598.921,288119,2.25421E+11
2012-04-20,2610.108,2639.257,2644.422,2605.329,352984,2.7774E+11
2012-04-23,2640.15,2623.763,2642.392,2616.226,259093,2.04192E+11
2012-04-24,2618.582,2609.758,2659.555,2575.859,453304,3.54848E+11
2012-04-25,2613.474,2633.535,2639.492,2607.808,381401,2.99913E+11
2012-04-26,2640.086,2643.883,2654.314,2626.335,316751,2.50543E+11
2012-04-27,2647.486,2643.358,2651.761,2637.236,258349,2.04626E+11
2012-05-02,2660.587,2691.866,2707.33,2655.523,315040,2.5312E+11
2012-05-03,2690.364,2699.229,2701.528,2689.152,208928,1.68741E+11
2012-05-04,2697.013,2722.334,2722.338,2683.918,341435,2.76997E+11
2012-05-07,2711.297,2719.554,2721.87,2704.593,264367,2.14971E+11
2012-05-08,2725.387,2706.702,2731.437,2692.564,378048,3.06894E+11
2012-05-09,2699.065,2668.457,2699.234,2665.424,317576,2.54829E+11
2012-05-10,2669.958,2668.788,2680.324,2663.454,264357,2.11581E+11
2012-05-11,2665.696,2635.902,2680.446,2633.173,343666,2.73642E+11
2012-05-14,2650.42,2608.54,2656.785,2596.35,408177,3.22405E+11
2012-05-15,2597.97,2611.691,2619.823,2592.739,313984,2.45206E+11
2012-05-16,2608.228,2570.159,2614.063,2564.765,341574,2.6532E+11
2012-05-17,2584.002,2609.54,2621.6,2576.021,315786,2.46012E+11
2012-05-18,2598.437,2572.107,2600.356,2561.05,344994,2.66657E+11
2012-05-21,2578.025,2585.611,2605.719,2564.097,374769,2.90349E+11
2012-05-22,2595.506,2610.34,2614.551,2591.185,317783,2.47901E+11
2012-05-23,2600.15,2590.555,2617.595,2577.968,363419,2.82852E+11
2012-05-24,2596.969,2584.733,2610.678,2567.715,381864,2.96385E+11
2012-05-25,2582.153,2567.574,2587.669,2560.31,314010,2.4235E+11
2012-05-28,2566.208,2600.127,2603.453,2549.878,333845,2.57617E+11
2012-05-29,2598.699,2645.541,2656.105,2597.693,370396,2.92095E+11
2012-05-30,2636.367,2632.803,2644.172,2629.181,265067,2.09636E+11
2012-05-31,2621.941,2635.097,2642.717,2612.287,321035,2.53185E+11
2012-06-01,2630.409,2629.047,2658.703,2615.325,407856,3.22819E+11
2012-06-04,2600.771,2544.791,2600.771,2544.149,337515,2.60783E+11
2012-06-05,2555.547,2550.815,2565.36,2545.608,299759,2.29844E+11
2012-06-06,2549.521,2548.277,2568.971,2539.837,383924,2.9444E+11
2012-06-07,2568.723,2532.914,2575.549,2521.329,344519,2.63785E+11
2012-06-08,2545.633,2511.95,2548.216,2510.473,443799,3.3668E+11
2012-06-11,2532.508,2551.096,2565.152,2520.24,407391,3.10786E+11
2012-06-12,2533.962,2536.877,2547.368,2520.899,366745,2.7856E+11
2012-06-13,2538.004,2565.361,2572.793,2531.367,427859,3.2758E+11
2012-06-14,2560.122,2551.28,2579.226,2547.711,342899,2.63457E+11
2012-06-15,2558.903,2562.06,2575.244,2534.996,438280,3.35951E+11
2012-06-18,2580.064,2574.808,2592.332,2567.533,367281,2.83761E+11
2012-06-19,2574.41,2560.533,2575.136,2552.942,298035,2.28872E+11
2012-06-20,2566.225,2551.806,2572.251,2550.898,312071,2.39732E+11
2012-06-21,2547.883,2513.333,2548.207,2496.022,349152,2.63145E+11
2012-06-25,2502.02,2470.48,2509.004,2462.133,279294,2.08409E+11
2012-06-26,2465.941,2463.787,2471.667,2451.875,323826,2.39017E+11
2012-06-27,2459.69,2457.604,2477.681,2452.849,298251,2.20274E+11
2012-06-28,2464.566,2442.714,2470.906,2438.93,332740,2.44885E+11
2012-06-29,2436.335,2472.435,2475.356,2434.565,374925,2.76044E+11
2012-07-02,2481.371,2468.001,2482.001,2459.353,336713,2.49131E+11
2012-07-03,2470.67,2473.286,2503.548,2465.131,417834,3.10948E+11
2012-07-04,2477.484,2474.184,2490.692,2468.308,414001,3.07144E+11
2012-07-05,2472.959,2449.427,2474.168,2436.504,393560,2.88439E+11
2012-07-06,2449.042,2484.581,2498.919,2434.152,498818,3.67582E+11
2012-07-09,2473.885,2435.469,2483.536,2430.472,389900,2.87512E+11
2012-07-10,2434.641,2427.619,2440.823,2423.508,354561,2.58052E+11
2012-07-11,2421.663,2433.873,2444.257,2416.28,416553,3.03246E+11
2012-07-12,2433.632,2451.799,2469.849,2418.047,574219,4.20013E+11
2012-07-13,2455.147,2463.045,2482.303,2452.224,462616,3.41073E+11
2012-07-16,2470.595,2423.362,2472.293,2420.96,410927,2.99735E+11
2012-07-17,2418.619,2429.422,2435.019,2415.87,345624,2.50896E+11
2012-07-18,2427.74,2427.504,2436.889,2390.16,538879,3.90581E+11
2012-07-19,2432.198,2434.13,2462.721,2424.283,509950,3.7378E+11
2012-07-20,2437.231,2420.742,2438.662,2412.56,393533,2.8609E+11
2012-07-23,2406.703,2382.183,2407.444,2377.849,323434,2.31284E+11
2012-07-24,2378.544,2386.328,2410.103,2374.776,382759,2.74201E+11
2012-07-25,2380.428,2378.195,2400.737,2373.538,360716,2.57889E+11
2012-07-26,2377.193,2369.208,2394.531,2366.002,398290,2.83935E+11
2012-07-27,2374.994,2376.545,2384.979,2368.145,335669,2.38791E+11
2012-07-30,2377.478,2368.65,2392.501,2364.329,348383,2.48076E+11
2012-07-31,2366.384,2367.921,2381.074,2365.865,281810,2.00061E+11
2012-08-01,2363.703,2374.679,2389.662,2362.988,353141,2.51383E+11
2012-08-02,2374.782,2356.284,2376.99,2342.835,320906,2.2664E+11
2012-08-03,2358.225,2372.962,2373.953,2350.831,316772,2.23678E+11
2012-08-06,2368.428,2389.705,2398.222,2365.539,410283,2.92565E+11
2012-08-07,2391.116,2397.629,2400.148,2390.701,256746,1.84162E+11
2012-08-08,2401.486,2397.02,2414.363,2395.134,299579,2.15618E+11
2012-08-09,2399.392,2424.493,2427.121,2391.202,431167,3.11067E+11
2012-08-10,2425.737,2417.971,2428.526,2412.204,269865,1.95422E+11
2012-08-13,2415.98,2374.473,2416.933,2372.017,303892,2.17814E+11
2012-08-14,2373.237,2365.48,2377.687,2339.388,423817,2.99453E+11
2012-08-15,2363.135,2348.541,2365.268,2344.657,376490,2.65568E+11
2012-08-16,2351.11,2342.991,2355.618,2339.903,291166,2.05038E+11
2012-08-17,2346.043,2331.83,2347.279,2321.08,334132,2.33754E+11
2012-08-20,2325.955,2320.469,2333.327,2299.867,302601,2.09572E+11
2012-08-21,2320.359,2327.642,2354.963,2318.303,427409,2.98977E+11
2012-08-22,2326.624,2314.352,2335.781,2307.235,303454,2.10843E+11
2012-08-23,2316.845,2328.439,2336.276,2308.949,449426,3.12444E+11
2012-08-24,2321.171,2299.825,2321.878,2298.073,313130,2.16376E+11
2012-08-27,2300.691,2254.271,2301.79,2253.199,326166,2.21615E+11
2012-08-28,2253.146,2252.89,2273.793,2247.958,341606,2.30926E+11
2012-08-29,2251.228,2236.946,2262.082,2234.853,378798,2.54698E+11
2012-08-30,2233.981,2226.753,2243.013,2213.391,430735,2.8772E+11
2012-08-31,2220.252,2221.199,2237.965,2219.661,363800,2.42834E+11
2012-09-03,2219.94,2239.55,2249.794,2207.724,456305,3.05631E+11
2012-09-04,2238.499,2216.166,2245.957,2211.669,333756,2.22872E+11
2012-09-05,2213.16,2215.58,2223.215,2204.502,369420,2.44646E+11
2012-09-06,2216.177,2246.935,2249.34,2211.387,468734,3.12071E+11
2012-09-07,2253.552,2347.263,2368.022,2247.959,764040,5.29419E+11
2012-09-10,2347.122,2344.528,2354.657,2333.021,438846,3.07843E+11
2012-09-11,2339.28,2331.355,2340.022,2310.021,515715,3.58206E+11
2012-09-12,2337.968,2339.103,2362.189,2312.936,587437,4.10326E+11
2012-09-13,2337.648,2310.551,2346.105,2306.53,592958,4.13237E+11
2012-09-14,2344.774,2340.132,2364.464,2316.048,720252,5.03351E+11
2012-09-17,2336.361,2280.635,2338.276,2277.16,529239,3.65068E+11
2012-09-18,2272.928,2245.154,2275.434,2244.231,490812,3.32213E+11
2012-09-19,2251.933,2262.198,2270.787,2247.382,484399,3.27637E+11
2012-09-20,2261.138,2212.63,2262.31,2207.479,514218,3.43911E+11
2012-09-21,2211.823,2220.084,2236.724,2204.566,596583,3.96813E+11
2012-09-24,2206.283,2227.019,2248.243,2191.302,646175,4.2928E+11
2012-09-25,2219.755,2224.29,2242.827,2213.878,510450,3.40572E+11
2012-09-26,2216.697,2206.05,2234.985,2198.689,479701,3.17922E+11
2012-09-27,2203.474,2263.365,2324.94,2203.123,756469,5.0946E+11
2012-09-28,2256.475,2322.027,2322.698,2246.773,752956,5.15017E+11
2012-10-08,2315.796,2283.317,2321.405,2268.919,476256,3.26555E+11
2012-10-09,2289.713,2331.516,2351.929,2287.644,730920,5.09739E+11
2012-10-10,2321.589,2329.159,2340.991,2317.759,525865,3.66682E+11
2012-10-11,2328.14,2326.91,2335.823,2313.571,534790,3.71839E+11
2012-10-12,2326.021,2314.995,2350.887,2297.153,662601,4.60259E+11
2012-10-15,2308.89,2310.272,2332.909,2291.931,511266,3.52949E+11
2012-10-16,2315.196,2307.89,2331.119,2299.939,647783,4.48637E+11
2012-10-17,2317.54,2320.153,2328.592,2293.644,711447,4.92552E+11
2012-10-18,2329.517,2348.813,2359.434,2324.402,693929,4.87057E+11
2012-10-19,2352.191,2349.409,2357.824,2345.455,345019,2.43128E+11
2012-10-22,2339.768,2355.821,2369.48,2333.015,435061,3.05994E+11
2012-10-23,2360.018,2329.33,2362.812,2328.134,470149,3.3012E+11
2012-10-24,2323.099,2327.194,2342.588,2320.632,470438,3.28384E+11
2012-10-25,2327.862,2312.58,2339.543,2309.227,471001,3.27539E+11
2012-10-26,2311.052,2256.89,2314.356,2250.603,531788,3.62226E+11
2012-10-29,2255.618,2249.108,2260.935,2238.766,348999,2.35174E+11
2012-10-30,2250.361,2250.795,2274.783,2242.542,501477,3.38183E+11
2012-10-31,2256.336,2260.326,2266.01,2243.986,503290,3.39789E+11
2012-11-01,2262.857,2311.519,2323.227,2261.004,621358,4.2794E+11
2012-11-02,2316.357,2312.927,2321.623,2295.109,466928,3.2303E+11
2012-11-05,2311.039,2312.603,2335.909,2299.263,529364,3.66463E+11
2012-11-06,2315.899,2296.881,2320.522,2267.364,596177,4.08703E+11
2012-11-07,2302.21,2297.751,2315.714,2285.409,635375,4.37077E+11
2012-11-08,2282.159,2250.542,2288.331,2249.622,576446,3.92113E+11
2012-11-09,2251.452,2250.202,2260.497,2242.236,432469,2.91445E+11
2012-11-12,2250.712,2254.144,2262.438,2236.72,542402,3.6569E+11
2012-11-13,2255.04,2219.703,2256.467,2213.691,544267,3.63129E+11
2012-11-14,2221.832,2224.257,2230.449,2216.865,417877,2.782E+11
2012-11-15,2217.544,2199.722,2231.036,2196.092,663331,4.40887E+11
2012-11-16,2200.427,2183.78,2202.728,2171.217,567654,3.7148E+11
2012-11-19,2187.386,2179.817,2188.302,2160.149,503752,3.28295E+11
2012-11-20,2185.998,2184.531,2192.305,2170.148,481799,3.14612E+11
2012-11-21,2181.135,2196.071,2204.622,2162.315,733832,4.80172E+11
2012-11-22,2193.664,2191.146,2194.641,2176.102,535500,3.50717E+11
2012-11-23,2196.223,2198.279,2213.351,2189.184,637025,4.20141E+11
2012-11-26,2201.079,2184.097,2201.421,2177.838,486378,3.18702E+11
2012-11-27,2180.913,2161.878,2181.454,2160.619,449836,2.92536E+11
2012-11-28,2158.357,2145.714,2158.357,2140.963,399060,2.56608E+11
2012-11-29,2144.507,2129.595,2153.681,2129.353,395096,2.53788E+11
2012-11-30,2128.052,2142.227,2151.755,2125.134,597572,3.82946E+11
2012-12-03,2143.866,2121.688,2160.365,2119.998,585161,3.75289E+11
2012-12-04,2116.845,2135.529,2143.513,2116.267,598575,3.81251E+11
2012-12-05,2138.041,2220.022,2230.012,2135.773,856917,5.63385E+11
2012-12-06,2222.208,2208.803,2226.841,2204.992,560819,3.71872E+11
2012-12-07,2212.685,2259.336,2263.277,2210.143,810380,5.43073E+11
2012-12-10,2266.214,2274.183,2282.283,2261.038,685272,4.65877E+11
2012-12-11,2272.635,2267.468,2278.524,2263.452,540428,3.6712E+11
2012-12-12,2269.189,2275.051,2282.125,2262.009,653648,4.44181E+11
2012-12-13,2274.088,2259.646,2275.267,2254.332,605573,4.1007E+11
2012-12-14,2261.037,2382.669,2383.744,2259.243,992370,6.90633E+11
2012-12-17,2383.113,2384.639,2389.188,2373.03,605907,4.31639E+11
2012-12-18,2388.299,2380.96,2424.6,2362.119,973730,6.96491E+11
2012-12-19,2379.825,2386.968,2405.832,2375.817,728369,5.20702E+11
2012-12-20,2379.743,2412.734,2420.788,2367.884,786084,5.62352E+11
2012-12-21,2419.531,2397.962,2441.866,2386.354,890857,6.41937E+11
2012-12-24,2396.233,2397.93,2424.671,2395.183,690452,4.97222E+11
2012-12-25,2393.321,2460.04,2484.986,2388.379,902626,6.60958E+11
2012-12-26,2460.334,2468.15,2472.799,2459.795,429400,3.17092E+11
2012-12-27,2478.31,2473.723,2503.808,2461.097,636113,4.71237E+11
2012-12-28,2473.504,2506.32,2509.057,2470.46,684150,5.09093E+11
2012-12-31,2508.353,2545.176,2550.6,2507.888,629011,4.76945E+11
2013-01-04,2569.745,2540.716,2575.022,2510.768,607696,4.62724E+11
2013-01-07,2545.847,2541.833,2562.511,2531.976,641934,4.88707E+11
2013-01-08,2545.104,2539.562,2556.893,2515.668,766882,5.82124E+11
2013-01-09,2540.124,2533.92,2552.108,2517.799,663362,5.03571E+11
2013-01-10,2537.615,2546.823,2570.824,2522.242,768572,5.85706E+11
2013-01-11,2550.416,2507.308,2556.685,2491.597,842615,6.37002E+11
2013-01-14,2505.783,2597.003,2606.938,2499.554,855692,6.54783E+11
2013-01-15,2598.615,2608.82,2619.483,2594.696,590508,4.60389E+11
2013-01-16,2614.385,2583.774,2618.426,2546.995,835268,6.47663E+11
2013-01-17,2587.108,2580.993,2596.885,2554.028,867193,6.68488E+11
2013-01-18,2586.58,2616.155,2631.84,2571.914,932226,7.26038E+11
2013-01-21,2620.359,2615.03,2627.986,2594.799,695596,5.44323E+11
2013-01-22,2619.137,2609.871,2623.747,2587.271,837908,6.53821E+11
2013-01-23,2611.667,2623.602,2624.005,2590.622,747295,5.828E+11
2013-01-24,2622.997,2598.418,2681.241,2581.335,1043749,8.21046E+11
2013-01-25,2605.474,2601.322,2609.664,2590.41,547349,4.25567E+11
2013-01-28,2602.048,2662.27,2668.001,2599.205,823517,6.50273E+11
2013-01-29,2663.54,2678.621,2694.516,2661.165,630317,5.0434E+11
2013-01-30,2687.058,2708.013,2708.936,2671.11,662600,5.32508E+11
2013-01-31,2708.248,2708.973,2713.03,2687.171,680921,5.49718E+11
2013-02-01,2704.525,2756.53,2763.72,2687.024,926505,7.53759E+11
2013-02-04,2764.708,2761.056,2779.709,2751.195,690018,5.70723E+11
2013-02-05,2751.015,2785.896,2807.204,2749.435,822896,6.84122E+11
2013-02-06,2793.862,2800.608,2812.07,2790.251,581070,4.87074E+11
2013-02-07,2798.61,2799.828,2807.287,2757.396,832993,6.95776E+11
2013-02-08,2802.643,2787.061,2830.9,2782.105,722844,6.08829E+11
2013-02-18,2798.591,2758.145,2806.495,2744.079,663051,5.50579E+11
2013-02-19,2760.307,2716.863,2763.718,2704.528,664725,5.42908E+11
2013-02-20,2720.293,2718.048,2725.234,2703.888,565419,4.59432E+11
2013-02-21,2705.97,2622.032,2706.704,2597.752,806615,6.3771E+11
2013-02-22,2622.445,2601.285,2633.222,2601.285,463622,3.63841E+11
2013-02-25,2597.002,2612.107,2649.17,2591.658,756908,5.93372E+11
2013-02-26,2598.809,2571.655,2645.942,2567.271,860727,6.73439E+11
