date,open,close,high,low,volume,money
2013-02-27,2586.376,2595.369,2629.322,2579.834,919725,7.15623E+11
2013-02-28,2611.785,2686.205,2692.21,2605.138,920037,7.28752E+11
2013-03-01,2679.514,2674.031,2690.744,2630.228,772484,6.16428E+11
2013-03-04,2660.086,2556.796,2661.27,2546.84,908282,7.05858E+11
2013-03-05,2560.793,2624.482,2635.959,2558.277,963692,7.47178E+11
2013-03-06,2636.129,2657.208,2673.034,2630.377,898125,7.12454E+11
2013-03-07,2662.346,2625.205,2668.769,2598.344,983542,7.76678E+11
2013-03-08,2632.28,2621.415,2647.652,2612.4,818609,6.43305E+11
2013-03-11,2626.309,2602.59,2630.164,2580.184,811962,6.32255E+11
2013-03-12,2604.577,2562.322,2632.201,2536.911,1026553,7.92989E+11
2013-03-13,2561.886,2535.977,2566.571,2521.173,852822,6.48512E+11
2013-03-14,2524.444,2530.63,2557.151,2509.895,867023,6.5891E+11
2013-03-15,2535.846,2543.693,2617.51,2507.812,1204369,9.22641E+11
2013-03-18,2511.741,2513.185,2558.34,2505.386,814060,6.16218E+11
2013-03-19,2522.431,2530.634,2545.663,2500.423,845577,6.3913E+11
2013-03-20,2530,2611.656,2614.388,2527.001,1079584,8.35633E+11
2013-03-21,2620.548,2617.564,2633.889,2604.696,685049,5.3842E+11
2013-03-22,2613.9,2626.909,2635.193,2608.451,739176,5.81251E+11
2013-03-25,2632.576,2623.549,2653.949,2610.387,777107,6.11911E+11
2013-03-26,2617.944,2573.591,2618.207,2554.452,858680,6.64349E+11
2013-03-27,2580.448,2575.046,2618.655,2564.259,897685,6.9693E+11
2013-03-28,2571.16,2507.244,2571.662,2494.404,781159,5.88845E+11
2013-03-29,2498.324,2483.877,2516.107,2482.464,637590,4.7847E+11
2013-04-01,2483.054,2483.696,2511.759,2471.581,722143,5.39778E+11
2013-04-02,2489.639,2505.683,2529.015,2467.69,949990,7.1102E+11
2013-04-03,2504.99,2478.603,2515.016,2475.245,825856,6.1786E+11
2013-04-08,2451.12,2464.19,2477.748,2434.889,705962,5.20831E+11
2013-04-09,2472.708,2480.476,2511.381,2471.157,889684,6.64375E+11
2013-04-10,2485.74,2480.355,2491.386,2464.452,708549,5.27145E+11
2013-04-11,2492.403,2472.039,2511.159,2465.512,720085,5.37173E+11
2013-04-12,2472.966,2461.755,2481.839,2454.368,629459,4.66036E+11
2013-04-15,2444.952,2439.067,2460.873,2421.802,688354,5.03273E+11
2013-04-16,2420.635,2447.978,2454.548,2414.915,818870,5.98179E+11
2013-04-17,2453.76,2450.691,2456.99,2427.168,762773,5.59584E+11
2013-04-18,2433.402,2455.177,2476.846,2420.449,1000268,7.36091E+11
2013-04-19,2460.824,2531.608,2542.037,2459.283,1012882,7.61725E+11
2013-04-22,2527.027,2529.028,2540.419,2518.927,514246,3.90344E+11
2013-04-23,2533.344,2443.257,2538.319,2437.937,751583,5.57534E+11
2013-04-24,2454.192,2488.717,2509.86,2439.788,895579,6.64991E+11
2013-04-25,2489.452,2457.124,2503.257,2447.177,1035481,7.69615E+11
2013-04-26,2466.26,2435.758,2486.069,2428.28,793122,5.85688E+11
2013-05-02,2423.376,2435.23,2442.289,2411.256,601101,4.38236E+11
2013-05-03,2447.305,2482.407,2514.261,2443.38,912766,6.81286E+11
2013-05-06,2498.361,2505.305,2522.778,2488.547,790583,5.95464E+11
2013-05-07,2505.388,2520.543,2526.776,2491.215,746284,5.6241E+11
2013-05-08,2529.347,2539.183,2557.652,2522.505,815428,6.21287E+11
2013-05-09,2534.948,2516.497,2537.815,2498.618,747664,5.65744E+11
2013-05-10,2511.439,2539.393,2541.443,2503.948,873788,6.62021E+11
2013-05-13,2537.593,2511.62,2542.385,2505.1,794274,6.0121E+11
2013-05-14,2513.114,2477.698,2519.36,2459.213,857756,6.3951E+11
2013-05-15,2484.28,2477.344,2491.869,2472.002,666833,4.96078E+11
2013-05-16,2478.092,2531.522,2534.593,2460.047,997594,7.48718E+11
2013-05-17,2529.407,2574.671,2586.374,2523.43,819181,6.26127E+11
2013-05-20,2580.531,2594.634,2618.26,2576.145,711158,5.53843E+11
2013-05-21,2594.832,2600.817,2608.024,2583.705,604189,4.70446E+11
2013-05-22,2603.286,2603.305,2617.859,2591.975,748802,5.84756E+11
2013-05-23,2591.828,2571.32,2614.811,2563.131,841468,6.53792E+11
2013-05-24,2583.765,2588.85,2605.675,2559.936,888352,6.8884E+11
2013-05-27,2580.007,2574.523,2602.791,2573.035,663920,5.14912E+11
2013-05-28,2574.366,2633.973,2635.537,2566.835,848537,6.60495E+11
2013-05-29,2638.914,2628.191,2656.626,2624.017,630863,4.99605E+11
2013-05-30,2625.72,2626.071,2637.922,2613.061,617115,4.86473E+11
2013-05-31,2634.37,2600.73,2640.355,2589.381,694425,5.4569E+11
2013-06-03,2604.719,2597.699,2620.466,2589.945,611780,4.77783E+11
2013-06-04,2597.678,2563.235,2600.187,2551.176,707620,5.45423E+11
2013-06-05,2564.804,2554.121,2568.05,2545.133,493738,3.78501E+11
2013-06-06,2548.57,2534.904,2559.706,2530.916,615101,4.69555E+11
2013-06-07,2535.119,2476.359,2539.972,2467.622,652474,4.90125E+11
2013-06-13,2457.309,2383.462,2459.922,2365.658,648109,4.65553E+11
2013-06-14,2392.15,2395.552,2408.041,2386.29,517593,3.721E+11
2013-06-17,2405.93,2394.552,2419.887,2385.808,621637,4.47439E+11
2013-06-18,2403.086,2401.525,2409.458,2365.995,708485,5.09487E+11
2013-06-19,2401.932,2385.897,2402.103,2344.656,869478,6.18598E+11
2013-06-20,2371.287,2321.763,2373.917,2313.196,754667,5.30034E+11
2013-06-21,2296.262,2300.311,2317.4,2267.007,849483,5.85251E+11
2013-06-24,2292.721,2135.461,2293.885,2133.498,928509,6.16293E+11
2013-06-25,2131.797,2115.239,2150.336,1998.97,1337553,8.41267E+11
2013-06-26,2126.415,2124.559,2152.873,2095.86,996538,6.33163E+11
2013-06-27,2135.692,2121.582,2181.946,2097.863,1102171,7.07684E+11
2013-06-28,2119.629,2169.626,2218.464,2100.512,1322503,8.53705E+11
2013-07-01,2159.743,2164.194,2174.63,2108.963,977291,6.29781E+11
2013-07-02,2170.618,2161.072,2173.899,2134.014,930743,6.01915E+11
2013-07-03,2151.706,2142.768,2161.115,2109.631,982652,6.30236E+11
2013-07-04,2138.999,2166.959,2198.042,2119.302,1180773,7.65684E+11
2013-07-05,2174.318,2167.982,2197.715,2165.327,926566,6.06847E+11
2013-07-08,2143.763,2120.978,2157.547,2099.573,929096,5.95026E+11
2013-07-09,2126.184,2117.585,2135.121,2114.378,678571,4.34253E+11
2013-07-10,2110.892,2190.036,2192.582,2102.982,1096492,7.08571E+11
2013-07-11,2203.083,2316.899,2355.219,2197.449,1313985,8.98918E+11
2013-07-12,2314.079,2271.568,2320.315,2252.1,875435,6.02566E+11
2013-07-15,2287.937,2287.913,2334.858,2262.988,1093067,7.53589E+11
2013-07-16,2286.972,2296.724,2301.587,2256.777,1020125,6.99701E+11
2013-07-17,2286.839,2272.087,2319.017,2268.429,1097617,7.55929E+11
2013-07-18,2266.802,2233.549,2272.599,2219.849,1006781,6.76786E+11
2013-07-19,2237.788,2163.404,2246.849,2158.374,1049219,6.95663E+11
2013-07-22,2142.4,2166.815,2179.766,2124.191,898056,5.8162E+11
2013-07-23,2170.289,2241.495,2266.611,2170.285,1204349,8.06888E+11
2013-07-24,2229.986,2229.867,2240.914,2169.73,1051080,6.97741E+11
2013-07-25,2224.523,2207.352,2257.045,2189.039,1198744,8.00186E+11
2013-07-26,2199.716,2189.38,2214.906,2169.965,935418,6.16659E+11
2013-07-29,2166.624,2159.75,2167.183,2124.411,815660,5.25414E+11
2013-07-30,2155.48,2164.271,2207.783,2141.833,1003483,6.53618E+11
2013-07-31,2174.664,2162.254,2219.531,2159.812,945563,6.19984E+11
2013-08-01,2171.384,2240.538,2242.471,2170.924,1200353,7.9625E+11
2013-08-02,2250.407,2237.313,2268.235,2226.79,920804,6.20855E+11
2013-08-05,2241.992,2262.749,2271.136,2226.739,899497,6.06762E+11
2013-08-06,2261.483,2275.968,2295.115,2239.335,961199,6.53554E+11
2013-08-07,2267.954,2255.354,2305.978,2253.062,1055162,7.23775E+11
2013-08-08,2266.322,2263.215,2292.753,2252.198,924600,6.30226E+11
2013-08-09,2270.376,2285.186,2294.701,2233.985,1091657,7.444E+11
2013-08-12,2291.679,2346.611,2356.057,2286.741,1077729,7.51018E+11
2013-08-13,2355.02,2354.811,2359.872,2337.289,754814,5.31726E+11
2013-08-14,2361.167,2352.369,2393.233,2340.494,991855,7.04077E+11
2013-08-15,2358.369,2329.598,2368.37,2318.394,868098,6.10959E+11
2013-08-16,2319.757,2292.131,2408.234,2285.604,1326913,9.26841E+11
2013-08-19,2282.495,2330.874,2349.215,2276.089,911744,6.33081E+11
2013-08-20,2326.566,2310.139,2359.267,2300.311,929673,6.49607E+11
2013-08-21,2321.558,2315.418,2330.949,2290.435,930937,6.44599E+11
2013-08-22,2301.036,2310.465,2337.218,2298.286,874646,6.07956E+11
2013-08-23,2326.025,2280.693,2330.906,2245.543,913970,6.28962E+11
2013-08-26,2301.135,2341.48,2345.384,2287.009,953121,6.63478E+11
2013-08-27,2341.475,2339.874,2348.434,2320.195,688734,4.8215E+11
2013-08-28,2331.033,2324.36,2349.374,2291.321,967653,6.75126E+11
2013-08-29,2334.52,2316.403,2345.255,2297.36,916694,6.37449E+11
2013-08-30,2312.794,2303.837,2329.619,2292.281,938781,6.50787E+11
2013-09-02,2316.59,2330.035,2330.606,2293.618,839904,5.82123E+11
2013-09-03,2336.25,2350.611,2356.085,2322.53,878692,6.16653E+11
2013-09-04,2351.179,2344.077,2354.085,2340.894,535241,3.76691E+11
2013-09-05,2350.024,2343.005,2351.298,2331.005,617209,4.33211E+11
2013-09-06,2336.643,2356.522,2360.133,2332.198,720071,5.06449E+11
2013-09-09,2364.325,2436.241,2448.284,2362.722,928504,6.72415E+11
2013-09-10,2439.133,2474.285,2477.227,2434.809,684927,5.02847E+11
2013-09-11,2481.101,2482.9,2499.687,2470.097,739077,5.50614E+11
2013-09-12,2482.19,2505.727,2526.807,2473.14,890519,6.67144E+11
2013-09-13,2503.281,2499.756,2514.848,2484.925,689862,5.16691E+11
2013-09-16,2506.536,2483.96,2512.949,2476.578,770604,5.75397E+11
2013-09-17,2480.511,2444.767,2485.59,2438.282,829922,6.12538E+11
2013-09-18,2445.151,2438.686,2449.672,2415.837,800581,5.84932E+11
2013-09-23,2440.737,2471.607,2484.532,2431.11,813382,6.01329E+11
2013-09-24,2473.743,2451.853,2477.76,2425.085,796248,5.84681E+11
2013-09-25,2453.157,2438.253,2464.559,2432.039,710492,5.21215E+11
2013-09-26,2435.737,2393.877,2437.562,2386.905,810367,5.83995E+11
2013-09-27,2388.618,2401.322,2405.808,2383.933,582556,4.18233E+11
2013-09-30,2399.585,2412.117,2427.311,2398.219,495506,3.58199E+11
2013-10-08,2404.793,2442.231,2450.664,2392.928,641189,4.662E+11
2013-10-09,2438.388,2459.03,2459.782,2428.936,570183,4.17279E+11
2013-10-10,2461.45,2431.512,2463.934,2419.761,745153,5.44568E+11
2013-10-11,2449.108,2469.339,2475.959,2439.179,866948,6.39056E+11
2013-10-14,2469.595,2473.054,2481.775,2464.19,653213,4.83983E+11
2013-10-15,2478.178,2464.046,2483.349,2447.211,633128,4.67807E+11
2013-10-16,2459.936,2427.064,2462.271,2412.934,820701,5.98124E+11
2013-10-17,2435.56,2409.2,2441.35,2407.785,714783,5.20016E+11
2013-10-18,2409.14,2418.98,2435.143,2404.007,760933,5.5248E+11
2013-10-21,2421.342,2467.306,2474.743,2415.2,739414,5.42282E+11
2013-10-22,2470.548,2446.644,2472.177,2434.824,640700,4.70898E+11
2013-10-23,2449.51,2419.576,2476.085,2410.229,887265,6.4903E+11
2013-10-24,2413.668,2405.845,2425.313,2396.203,780437,5.64565E+11
2013-10-25,2405.84,2361.021,2413.03,2348.123,857884,6.13719E+11
2013-10-28,2364.553,2364.563,2374.599,2349.543,631834,4.4775E+11
2013-10-29,2367.223,2369.189,2406.316,2329.792,1059940,7.52088E+11
2013-10-30,2375.455,2392.662,2401.214,2362.348,866154,6.19032E+11
2013-10-31,2392.526,2381.749,2392.561,2366.282,752985,5.37382E+11
2013-11-01,2379.828,2392.143,2399.143,2367.348,722558,5.16029E+11
2013-11-04,2395.184,2385.175,2410.729,2376.144,638493,4.57741E+11
2013-11-05,2383.768,2382.518,2390.636,2345.247,771418,5.47781E+11
2013-11-06,2383.726,2351.92,2385.465,2349.075,712345,5.06354E+11
2013-11-07,2354.263,2350.258,2360.2,2333.972,751248,5.28918E+11
2013-11-08,2343.058,2312.157,2349.918,2308.869,783484,5.47102E+11
2013-11-11,2313.161,2319.445,2325.289,2296.649,725256,5.02737E+11
2013-11-12,2324.828,2332.685,2344.731,2317.614,795933,5.56763E+11
2013-11-13,2329.509,2291.778,2330.194,2289.469,782279,5.41255E+11
2013-11-14,2292.776,2299.165,2306.396,2283.731,750410,5.16664E+11
2013-11-15,2301.273,2348.227,2380.591,2301.273,1011567,7.13457E+11
2013-11-18,2368.173,2416.772,2423.642,2357.817,937332,6.71242E+11
2013-11-19,2419.431,2416.551,2422.219,2404.528,586146,4.24046E+11
2013-11-20,2419.525,2431.677,2443.178,2405.923,741724,5.38122E+11
2013-11-21,2425.231,2415.785,2426.418,2387.666,770911,5.55645E+11
2013-11-22,2425.527,2408.194,2434.779,2398.101,764274,5.52995E+11
2013-11-25,2400.873,2391.48,2427.211,2382.45,764218,5.511E+11
2013-11-26,2389.308,2392.23,2406.283,2383.781,688222,4.94658E+11
2013-11-27,2387.504,2423.678,2437.292,2384.53,847801,6.1365E+11
2013-11-28,2426.936,2450.164,2478.164,2426.083,876567,6.44766E+11
2013-11-29,2452.831,2458.396,2460.373,2444.891,529621,3.89497E+11
2013-12-02,2441.41,2434.954,2479.196,2413.31,985472,7.21962E+11
2013-12-03,2429.624,2453.368,2465.171,2425.06,719417,5.27078E+11
2013-12-04,2450.942,2484.021,2502.303,2447.99,895647,6.67169E+11
2013-12-05,2487.382,2485.44,2491.014,2474.184,576587,4.29376E+11
2013-12-06,2483.676,2469.002,2484.668,2459.266,628075,4.6504E+11
2013-12-09,2478.091,2463.625,2491.057,2461.264,573091,4.24442E+11
2013-12-10,2464.408,2464.418,2481.152,2459.425,651832,4.82508E+11
2013-12-11,2461.313,2423.301,2461.6,2410.631,638686,4.65741E+11
2013-12-12,2420.935,2415.572,2432.306,2415.086,510861,3.7118E+11
2013-12-13,2406.516,2416.017,2430.937,2388.75,695480,5.03157E+11
2013-12-16,2412.773,2368.16,2428.109,2366.922,703434,5.0471E+11
2013-12-17,2375.857,2360.684,2379.112,2358.327,591114,4.19865E+11
2013-12-18,2359.277,2372.385,2375.443,2357.781,535835,3.8031E+11
2013-12-19,2380.349,2347.854,2383.433,2344.23,767393,5.43605E+11
2013-12-20,2351.121,2300.952,2357.614,2295.465,873942,6.08885E+11
2013-12-23,2307.709,2310.037,2317.815,2278.082,693111,4.78001E+11
2013-12-24,2312.523,2309.362,2338.389,2286.086,790809,5.48226E+11
2013-12-25,2312.305,2323.237,2331.481,2303.618,746495,5.17829E+11
2013-12-26,2325.037,2298.014,2328.482,2283.589,702808,4.84394E+11
2013-12-27,2298.592,2330.825,2349.48,2292.264,916360,6.37493E+11
2013-12-30,2345.91,2328.623,2348.11,2319.597,590553,4.1219E+11
2013-12-31,2324.835,2349.157,2359.594,2309.584,850624,5.96342E+11
2014-01-02,2345.181,2336.156,2349.42,2329.787,542528,3.79981E+11
2014-01-03,2322.246,2306.31,2332.053,2290.455,625123,4.31733E+11
2014-01-06,2298.212,2243.909,2301.047,2235.052,676271,4.56404E+11
2014-01-07,2238.125,2241.518,2256.142,2220.264,659960,4.43296E+11
2014-01-08,2246.875,2243.4,2271.998,2232.183,762650,5.14421E+11
2014-01-09,2242.073,2226.428,2267.391,2223.378,759213,5.11467E+11
2014-01-10,2226.123,2221.506,2234.152,2209.863,728881,4.84889E+11
2014-01-13,2227.116,2208.335,2232.235,2194.401,678375,4.49444E+11
2014-01-14,2201.074,2222.489,2228.316,2191.113,742917,4.91697E+11
2014-01-15,2225.666,2216.672,2227.478,2201.957,615602,4.08222E+11
2014-01-16,2221.585,2218.935,2239.426,2209.722,793503,5.28314E+11
2014-01-17,2216.357,2199.199,2221.3,2191.011,791879,5.22637E+11
2014-01-20,2203.895,2188.619,2207.01,2178.155,606297,3.97893E+11
2014-01-21,2189.183,2210.283,2220.81,2186.849,687310,4.54439E+11
2014-01-22,2209.914,2258.233,2259.804,2209.194,787382,5.28337E+11
2014-01-23,2259.348,2247.484,2260.016,2240.05,552830,3.72478E+11
2014-01-24,2240.226,2255.779,2274.225,2233.737,753876,5.09913E+11
2014-01-27,2240.468,2230.907,2246.402,2221.046,566091,3.78663E+11
2014-01-28,2230.702,2234.814,2251.627,2222.149,608898,4.07543E+11
2014-01-29,2240.373,2244.314,2250.924,2236.381,495809,3.32992E+11
2014-01-30,2237.809,2202.516,2240.6,2200.327,462439,3.0789E+11
2014-02-07,2199.154,2218.794,2220.037,2182.98,498082,3.28583E+11
2014-02-10,2225.966,2263.595,2272.42,2225.138,653038,4.41992E+11
2014-02-11,2264.516,2279.326,2289.844,2261.983,670501,4.57394E+11
2014-02-12,2285.987,2286.123,2292.448,2277.838,538610,3.6878E+11
2014-02-13,2285.662,2274.296,2291.839,2272.467,575544,3.93874E+11
2014-02-14,2276.208,2290.079,2291.275,2273.761,550480,3.76734E+11
2014-02-17,2297.677,2309.218,2321.079,2295.563,645696,4.46675E+11
2014-02-18,2311,2283.434,2311.851,2275.912,579841,3.98277E+11
2014-02-19,2283.632,2307.675,2315.295,2278.769,745556,5.13328E+11
2014-02-20,2310.35,2283.371,2329.631,2280.95,770989,5.32013E+11
2014-02-21,2286.659,2266.167,2291.674,2256.821,609925,4.15863E+11
2014-02-24,2258.22,2206.293,2258.719,2180.94,659308,4.36874E+11
2014-02-25,2214.064,2145.776,2218.78,2144.221,723201,4.74585E+11
2014-02-26,2141.697,2149.116,2157.95,2132.244,701708,4.51984E+11
2014-02-27,2153.769,2147.997,2169.672,2140.617,800030,5.16764E+11
2014-02-28,2153.913,2173.134,2175.81,2119.521,870301,5.61737E+11
2014-03-03,2165.192,2163.408,2184.514,2151.179,714932,4.6516E+11
2014-03-04,2160.032,2168.496,2170.839,2139.626,770575,4.98192E+11
2014-03-05,2176.972,2148.093,2181.482,2144.328,713113,4.61636E+11
2014-03-06,2141.833,2165.783,2171.915,2116.172,961802,6.19523E+11
2014-03-07,2165.423,2138.736,2175.315,2138.431,767114,4.97168E+11
2014-03-10,2117.56,2060.402,2127.499,2057.705,756301,4.75447E+11
2014-03-11,2062.881,2084.052,2099.533,2058.097,845043,5.27007E+11
2014-03-12,2069.294,2079.664,2092.605,2058.541,904175,5.64876E+11
2014-03-13,2085.78,2097.845,2114.952,2081.967,875824,5.53181E+11
2014-03-14,2089.174,2089.589,2097.152,2076.492,640483,4.02596E+11
2014-03-17,2087.929,2123.99,2140.679,2083.741,771953,4.90121E+11
2014-03-18,2126.953,2098.103,2129.071,2097.25,648361,4.12887E+11
2014-03-19,2101.499,2104.663,2106.484,2072.143,821199,5.16375E+11
2014-03-20,2096.155,2052.264,2116.921,2045.051,943972,5.9272E+11
2014-03-21,2047.749,2142.702,2154.877,2041.545,1161642,7.32759E+11
2014-03-24,2139.661,2138.535,2150.555,2120.901,734437,4.73075E+11
2014-03-25,2138.113,2139.66,2163.154,2129.521,749090,4.83988E+11
2014-03-26,2148.191,2140.833,2153.146,2131.799,657906,4.24904E+11
2014-03-27,2135.335,2121.8,2168.112,2112.548,959511,6.17677E+11
2014-03-28,2128.638,2131.905,2152.401,2124.212,881889,5.69028E+11
2014-03-31,2136.477,2132.16,2154.996,2118.252,726682,4.68343E+11
2014-04-01,2136.21,2146.399,2163.615,2127.917,785394,5.07396E+11
2014-04-02,2148.569,2162.068,2164.992,2145.821,710749,4.61684E+11
2014-04-03,2166.595,2147.689,2181.881,2145.809,730717,4.77036E+11
2014-04-04,2145.169,2175.796,2177.45,2139.544,735356,4.7858E+11
2014-04-08,2169.803,2235.841,2238.049,2166.505,898193,5.97693E+11
2014-04-09,2238.242,2227.279,2248.163,2226.976,601334,4.05037E+11
2014-04-10,2232.895,2276.829,2287.58,2225.419,940106,6.36491E+11
2014-04-11,2273.608,2262.881,2277.694,2253.341,697134,4.75392E+11
2014-04-14,2261.722,2262.971,2272.72,2252.192,573361,3.90162E+11
2014-04-15,2264.914,2225.066,2268.813,2216.251,727732,4.89699E+11
2014-04-16,2219.309,2222.358,2240.18,2212.258,814095,5.46118E+11
2014-04-17,2230.498,2219.052,2237.095,2214.632,757530,5.07231E+11
2014-04-18,2212.249,2215.601,2224.475,2185.644,854166,5.67752E+11
2014-04-21,2201.929,2169.795,2228.55,2165.011,786560,5.22092E+11
2014-04-22,2166.13,2178.979,2187.954,2154.228,768364,5.02717E+11
2014-04-23,2181.713,2175.255,2186.999,2165.725,660317,4.32764E+11
2014-04-24,2175.982,2173.602,2194.911,2164.511,728544,4.77574E+11
2014-04-25,2174.711,2162.756,2185.581,2156.109,797373,5.2156E+11
2014-04-28,2151.421,2133.402,2163.834,2129.727,676978,4.36484E+11
2014-04-29,2133.403,2151.758,2159.26,2131.543,591270,3.81319E+11
2014-04-30,2149.657,2138.079,2152.377,2136.636,445279,2.87939E+11
2014-05-05,2140.205,2148.355,2157.546,2114.599,690990,4.4354E+11
2014-05-06,2148.771,2137.466,2168.384,2134.348,680632,4.40246E+11
2014-05-07,2134.742,2128.021,2143.976,2126.314,617160,3.96626E+11
2014-05-08,2127.87,2129.28,2164.924,2123.998,848449,5.46398E+11
2014-05-09,2127.588,2130.322,2137.056,2116.136,734996,4.70622E+11
2014-05-12,2146.115,2171.915,2177.872,2133.307,888412,5.77524E+11
2014-05-13,2173.732,2158.433,2174.169,2155.485,538406,3.50562E+11
2014-05-14,2160.35,2156.838,2173.018,2152.73,663543,4.31183E+11
2014-05-15,2154.186,2136.706,2157.635,2133.033,599189,3.8607E+11
2014-05-16,2130.705,2129.674,2142.353,2123.119,658094,4.21627E+11
2014-05-19,2123.822,2097.277,2128.376,2086.816,679454,4.2874E+11
2014-05-20,2112.975,2096.914,2117.533,2094.079,565875,3.57708E+11
2014-05-21,2093.977,2116.911,2125.526,2079.776,812098,5.13652E+11
2014-05-22,2122.466,2112.279,2152.459,2111.268,827612,5.2942E+11
2014-05-23,2113.575,2141.291,2141.628,2113.322,750339,4.78758E+11
2014-05-26,2144.386,2146.14,2161.83,2133.882,625780,4.03218E+11
2014-05-27,2146.919,2140.352,2152.727,2135.989,606841,3.90688E+11
2014-05-28,2140.188,2171.656,2172.229,2122.147,860556,5.5481E+11
2014-05-29,2173.277,2152.294,2176.305,2148.256,594193,3.85378E+11
2014-05-30,2151.789,2147.028,2163.621,2141.649,687818,4.44515E+11
2014-06-03,2155.567,2139.545,2161.685,2138.743,542743,3.5034E+11
2014-06-04,2139.545,2125.14,2142.823,2112.793,592106,3.77219E+11
2014-06-05,2123.455,2149.213,2154.359,2120.27,655314,4.194E+11
2014-06-06,2151.679,2125.344,2152.674,2113.111,753940,4.8179E+11
2014-06-09,2126.142,2127.742,2152.685,2115.521,851109,5.44687E+11
2014-06-10,2129.965,2156.78,2158.591,2125.55,936416,6.02267E+11
2014-06-11,2154.206,2150.606,2156.575,2143.805,645499,4.16515E+11
2014-06-12,2149.627,2148.7,2157.088,2144.929,533161,3.43987E+11
2014-06-13,2146.469,2176.208,2184.07,2129.459,908882,5.91029E+11
2014-06-16,2178.992,2186.308,2197.427,2172.914,652989,4.28201E+11
2014-06-17,2186.404,2171.368,2187.336,2169.612,537838,3.51196E+11
2014-06-18,2170.961,2162.725,2178.795,2160.805,554825,3.61015E+11
2014-06-19,2164.361,2133.174,2167.512,2120.754,699153,4.49816E+11
2014-06-20,2133.133,2134.878,2141.369,2125.567,624829,3.99913E+11
2014-06-23,2137.571,2125.98,2151.03,2124.899,612108,3.92017E+11
2014-06-24,2123.443,2134.841,2142.012,2122.796,592677,3.78949E+11
2014-06-25,2133.75,2129.03,2136.667,2118.052,572754,3.6496E+11
2014-06-26,2130.921,2138.639,2149.464,2130.728,649664,4.17019E+11
2014-06-27,2138.567,2145.91,2158.581,2131.236,612542,3.93283E+11
2014-06-30,2146.587,2157.247,2169.144,2146.275,630336,4.07807E+11
2014-07-01,2160.572,2159.314,2172.949,2149.196,544085,3.51813E+11
2014-07-02,2161.465,2166.55,2168.2,2146.368,648794,4.19646E+11
2014-07-03,2168.844,2170.627,2182.291,2160.835,681084,4.43062E+11
2014-07-04,2174.079,2169.443,2176.04,2164.066,487074,3.16608E+11
2014-07-07,2169.245,2165.037,2177.039,2159.41,506669,3.29151E+11
2014-07-08,2164.4,2168.709,2170.303,2152.767,566224,3.67096E+11
2014-07-09,2166.759,2133.356,2169.25,2132.856,605910,3.91268E+11
2014-07-10,2135.073,2134.009,2141.868,2130.146,407064,2.60863E+11
2014-07-11,2132.002,2139.346,2151.846,2131.888,595060,3.82497E+11
2014-07-14,2142.149,2164.003,2167.111,2139.759,599861,3.87422E+11
2014-07-15,2166.401,2163.643,2170.145,2158.463,485925,3.15423E+11
2014-07-16,2165.064,2163.003,2175.435,2161.488,559246,3.63558E+11
2014-07-17,2163.503,2154.514,2165.194,2142.66,602348,3.88806E+11
2014-07-18,2148.397,2161.361,2172.888,2146.686,738421,4.78677E+11
2014-07-21,2160.391,2158.824,2166.887,2151.797,470288,3.04517E+11
2014-07-22,2157.653,2188.149,2197.653,2152.466,722314,4.72001E+11
2014-07-23,2189.451,2191.941,2208.711,2183.506,658445,4.332E+11
2014-07-24,2193.137,2242.76,2244.904,2191.692,946945,6.31786E+11
2014-07-25,2244.726,2277.88,2282.203,2241.39,660120,4.46106E+11
2014-07-28,2279.246,2339.548,2360.253,2278.25,990968,6.90722E+11
2014-07-29,2343.616,2339.208,2362.753,2332.63,748813,5.25983E+11
2014-07-30,2334.099,2332.978,2351.83,2328.57,774154,5.42478E+11
2014-07-31,2333.336,2375.572,2376.003,2327.405,846249,5.94753E+11
2014-08-01,2369.331,2347.063,2396.818,2337.754,1036118,7.35177E+11
