date,open,close,high,low,volume,money
2014-08-04,2348.461,2392.565,2398.544,2348.099,996064,7.08138E+11
2014-08-05,2394.646,2374.124,2400.287,2366.926,914210,6.51291E+11
2014-08-06,2374.139,2367.661,2384.966,2343.641,966081,6.84101E+11
2014-08-07,2372.336,2340.749,2382.056,2337.205,959335,6.77324E+11
2014-08-08,2340.842,2344.642,2356.13,2332.765,795926,5.58568E+11
2014-08-11,2352.628,2366.245,2381.894,2348.944,856117,6.07334E+11
2014-08-12,2369.436,2372.267,2373.069,2351.894,736073,5.20302E+11
2014-08-13,2373.943,2366.458,2379.345,2341.258,952077,6.73435E+11
2014-08-14,2371.181,2344.718,2376.666,2340.62,923789,6.53897E+11
2014-08-15,2351.421,2377.981,2384.933,2346.39,911674,6.47238E+11
2014-08-18,2381.176,2378.709,2396.491,2370.063,719654,5.13491E+11
2014-08-19,2382.003,2377.05,2386.779,2359.716,720446,5.13E+11
2014-08-20,2376.899,2367.066,2381.231,2363.698,688781,4.89607E+11
2014-08-21,2369.559,2357.79,2372.141,2339.21,712617,5.0283E+11
2014-08-22,2359.086,2375.701,2377.682,2354.587,717768,5.08834E+11
2014-08-25,2376.381,2352.035,2380.526,2345.641,703685,4.97281E+11
2014-08-26,2351.945,2341.596,2359.697,2332.165,751962,5.2873E+11
2014-08-27,2342.796,2340.206,2351.565,2337.663,534797,3.75548E+11
2014-08-28,2341.231,2334.959,2347.945,2326.125,653731,4.57618E+11
2014-08-29,2332.565,2355.451,2356.71,2332.069,604425,4.24221E+11
2014-09-01,2356.666,2353.469,2363,2346.069,573963,4.0507E+11
2014-09-02,2355.45,2393.778,2399.555,2351.535,841435,5.97764E+11
2014-09-03,2397.848,2416.312,2429.422,2395.421,861154,6.23647E+11
2014-09-04,2418.553,2450.744,2451.131,2416.254,817189,5.94795E+11
2014-09-05,2454.758,2475.83,2480.86,2449.026,923025,6.80441E+11
2014-09-09,2476.51,2463.441,2478.795,2454.891,650801,4.80207E+11
2014-09-10,2457.604,2447.315,2459.53,2434.095,712701,5.2169E+11
2014-09-11,2447.463,2424.521,2484.33,2424.03,1153425,8.45798E+11
2014-09-12,2425.498,2445.584,2451.601,2422.193,859471,6.27098E+11
2014-09-15,2437.973,2439.859,2448.512,2428.071,759875,5.54779E+11
2014-09-16,2441.082,2400.749,2459.827,2393.428,1156091,8.42178E+11
2014-09-17,2412.343,2410.119,2416.315,2395.344,839768,6.05444E+11
2014-09-18,2409.868,2414.702,2424.561,2400.035,927720,6.70703E+11
2014-09-19,2420.281,2441.64,2446.481,2413.696,961937,7.00263E+11
2014-09-22,2442.025,2392.495,2442.667,2379.375,860111,6.19464E+11
2014-09-23,2390.31,2407.601,2420.499,2389.85,796344,5.74384E+11
2014-09-24,2406.767,2472.699,2474.016,2397.119,1095229,8.01204E+11
2014-09-25,2479.332,2458.872,2500.166,2449.265,1041047,7.72944E+11
2014-09-26,2451.226,2454.797,2468.592,2439.275,890089,6.54696E+11
2014-09-29,2454.612,2458.813,2466.347,2444.239,646520,4.75957E+11
2014-09-30,2462.806,2457.484,2470.456,2449.422,594468,4.38292E+11
2014-10-08,2469.933,2487.927,2490.118,2451.246,736785,5.45495E+11
2014-10-09,2491.257,2480.123,2499.445,2472.044,702168,5.22996E+11
2014-10-10,2473.565,2474.083,2487.696,2461.744,772947,5.72799E+11
2014-10-13,2470.755,2458.791,2472.141,2430.174,810049,5.94068E+11
2014-10-14,2454.272,2442.598,2467.325,2428.073,845913,6.20798E+11
2014-10-15,2444.601,2459.122,2468.749,2430.356,1023140,7.51545E+11
2014-10-16,2451.162,2451.193,2481.989,2443.384,1199645,8.8547E+11
2014-10-17,2454.92,2445.577,2462.851,2426.185,1027551,7.53655E+11
2014-10-20,2455.898,2455.914,2461.66,2444.422,679948,5.00575E+11
2014-10-21,2456.149,2441.486,2465.776,2438.406,791870,5.82096E+11
2014-10-22,2444.494,2430.772,2455.127,2428.54,748913,5.48245E+11
2014-10-23,2428.74,2407.691,2438.607,2404.8,867759,6.29803E+11
2014-10-24,2410.002,2399.175,2415.798,2396.505,656563,4.74022E+11
2014-10-27,2393.747,2383.356,2394.334,2370.64,754631,5.38815E+11
2014-10-28,2385.348,2428.004,2430.372,2385.226,785989,5.66626E+11
2014-10-29,2431.529,2460.09,2473.512,2425.997,953511,6.99498E+11
2014-10-30,2461.303,2471.749,2475.873,2454.544,904396,6.67883E+11
2014-10-31,2475.379,2525.628,2527.135,2473.135,1211598,9.07998E+11
2014-11-03,2527.499,2513.922,2532.085,2510.975,731421,5.53221E+11
2014-11-04,2510.63,2513.661,2520.538,2506.788,675448,5.08984E+11
2014-11-05,2514.971,2517.631,2527.155,2502.904,811618,6.11502E+11
2014-11-06,2520.848,2520.481,2523.853,2492,900900,6.77647E+11
2014-11-07,2523.653,2499.707,2552.911,2489.696,1317110,9.95758E+11
2014-11-10,2522.323,2568.803,2572.728,2512.093,1222513,9.29839E+11
2014-11-11,2572.451,2553.802,2595.362,2536.209,1540582,1.18576E+12
2014-11-12,2555.709,2588.635,2595.119,2548.169,1122691,8.62999E+11
2014-11-13,2588.778,2575.49,2593.406,2566.102,1210059,9.35043E+11
2014-11-14,2573.654,2583.073,2583.127,2554.271,1048237,8.07042E+11
2014-11-17,2599.903,2572.224,2618.657,2565.087,1329870,1.03093E+12
2014-11-18,2572.917,2549.691,2575.822,2541.136,977317,7.48436E+11
2014-11-19,2548.716,2540.035,2556.948,2536.748,867854,6.62726E+11
2014-11-20,2535.894,2553.236,2553.858,2526.548,948654,7.22933E+11
2014-11-21,2553.472,2601.701,2603.308,2540.479,1179710,9.08592E+11
2014-11-24,2626.18,2678.416,2701.207,2620.133,1360653,1.08585E+12
2014-11-25,2683.527,2729.037,2731.889,2674.583,1075368,8.69219E+11
2014-11-26,2729.625,2750.151,2755.248,2718.064,1307171,1.07216E+12
2014-11-27,2752.555,2758.539,2770.927,2732.014,1184754,9.76238E+11
2014-11-28,2757.292,2829.03,2834.033,2745.278,1299202,1.07916E+12
2014-12-01,2823.223,2812.633,2846.54,2800.462,1214035,1.02755E+12
2014-12-02,2810.496,2939.819,2992.137,2808.834,1968113,1.7044E+12
2014-12-03,2948.192,3001.088,3066.133,2943.542,2303389,2.07691E+12
2014-12-04,3006.65,3201.415,3204.352,3006.483,2159674,2.00278E+12
2014-12-05,3216.599,3192.439,3267.55,3115.084,2413050,2.30438E+12
2014-12-08,3182.709,3337.035,3359.82,3144.032,2049584,1.99389E+12
2014-12-09,3323.878,3152.134,3482.641,3012.372,2930128,2.91957E+12
2014-12-10,3166.915,3249.784,3320.594,3136.806,2501205,2.42313E+12
2014-12-11,3223.128,3229.705,3302.918,3195.287,2041015,1.98001E+12
2014-12-12,3242.965,3250.305,3326.7,3221.463,1758553,1.71211E+12
2014-12-15,3236.397,3279.277,3310.583,3206.545,1404741,1.35936E+12
2014-12-16,3276.212,3369.735,3377.697,3271.11,1886856,1.86596E+12
2014-12-17,3391.271,3461.399,3463.783,3355.372,2230010,2.27021E+12
2014-12-18,3515.15,3506.1,3549.901,3462.762,1802071,1.88232E+12
2014-12-19,3527.779,3522.85,3542.419,3401.056,1784296,1.85668E+12
2014-12-22,3533.524,3419.47,3541.131,3416.316,1784366,1.86232E+12
2014-12-23,3420.449,3334.486,3489.531,3333.276,1792205,1.83563E+12
2014-12-24,3334.838,3277.317,3371.117,3210.308,1997078,1.96072E+12
2014-12-25,3292.763,3401.14,3403.184,3272.306,1940099,1.92568E+12
2014-12-26,3404.281,3509.445,3539.746,3376.496,2000158,2.0574E+12
2014-12-29,3544.596,3501.197,3620.926,3435.64,1932218,2.04902E+12
2014-12-30,3506.112,3515.448,3562.929,3471.795,2044955,2.14348E+12
2014-12-31,3520.115,3626.702,3629.345,3513.117,1526454,1.62146E+12
2015-01-05,3645.882,3711.99,3808.71,3624.12,1500643,1.65434E+12
2015-01-06,3704.093,3701.138,3751.84,3656.368,1737699,1.91521E+12
2015-01-07,3705.99,3711.766,3728.694,3662.371,1475006,1.62223E+12
2015-01-08,3725.778,3610.806,3731.784,3605.295,1807466,1.95816E+12
2015-01-09,3619.425,3576.14,3766.225,3561.128,2038525,2.21184E+12
2015-01-12,3605.651,3585.906,3620.256,3507.341,1539983,1.63338E+12
2015-01-13,3588.491,3582.577,3616.348,3555.686,1349288,1.43591E+12
2015-01-14,3587.037,3562.798,3616.145,3526.992,1382198,1.46902E+12
2015-01-15,3566.335,3698.436,3701.366,3544.981,1766348,1.89717E+12
2015-01-16,3710.48,3695.72,3737.549,3686.282,1511496,1.67294E+12
2015-01-19,3572.469,3346.161,3572.469,3346.161,1283155,1.32462E+12
2015-01-20,3330.088,3425.204,3476.401,3324.043,2048219,2.08857E+12
2015-01-21,3437.295,3579.296,3610.969,3437.27,1710330,1.79839E+12
2015-01-22,3589.895,3591.634,3623.989,3555.696,1368861,1.46672E+12
2015-01-23,3611.551,3628.449,3680.062,3584.15,1665037,1.80162E+12
2015-01-26,3637.687,3656.345,3664.97,3603.356,1210104,1.31051E+12
2015-01-27,3668.196,3602.899,3672.299,3536.029,1515865,1.63089E+12
2015-01-28,3596.458,3551.874,3630.798,3539.466,1555853,1.66122E+12
2015-01-29,3496.279,3516.551,3542.18,3477.057,1407556,1.47525E+12
2015-01-30,3524.965,3451.402,3558.961,3442.537,1589453,1.65903E+12
2015-02-02,3397.246,3414.449,3446.097,3370.308,1267068,1.28806E+12
2015-02-03,3419.604,3480.37,3489.409,3401.57,1406441,1.44296E+12
2015-02-04,3500.092,3416.622,3534.537,3407.905,1421554,1.478E+12
2015-02-05,3518.096,3379.818,3563.913,3369.226,1808881,1.87777E+12
2015-02-06,3382.398,3371.812,3416.705,3313.162,1533764,1.54411E+12
2015-02-09,3356.336,3409.111,3430.831,3344.301,1483136,1.49707E+12
2015-02-10,3412.726,3474.262,3475.749,3389.941,1545688,1.58153E+12
2015-02-11,3482.041,3486.823,3507.65,3470.857,1254080,1.3017E+12
2015-02-12,3491.431,3494.216,3508.032,3456.93,1083933,1.12422E+12
2015-02-13,3499.444,3505.636,3573.802,3489.484,1382845,1.45487E+12
2015-02-16,3515.194,3553.136,3558.758,3509.152,882121,9.30017E+11
2015-02-17,3560.826,3569.533,3594.882,3556.204,872386,9.31803E+11
2015-02-25,3581.411,3503.387,3584.598,3486.353,966332,1.0195E+12
2015-02-26,3505.302,3634.811,3638.621,3490.275,1125609,1.19717E+12
2015-02-27,3637.515,3607.635,3645.481,3592.138,1026427,1.11039E+12
2015-03-02,3653.369,3627.613,3657.985,3599.701,1246053,1.34962E+12
2015-03-03,3623.882,3558.648,3624.275,3527.932,1230649,1.31423E+12
2015-03-04,3554.313,3551.094,3583.192,3521.515,1278654,1.35851E+12
2015-03-05,3547.838,3524.643,3551.758,3491.175,1290957,1.3581E+12
2015-03-06,3526.401,3506.658,3547.982,3498.403,1091742,1.14855E+12
2015-03-09,3486.844,3585.048,3594.425,3424.42,1326117,1.3894E+12
2015-03-10,3590.04,3546.556,3592.485,3541.172,1139937,1.21238E+12
2015-03-11,3538.089,3561.776,3618.574,3531.585,1348611,1.44115E+12
2015-03-12,3576.422,3613.43,3649.352,3573.525,1456315,1.57223E+12
2015-03-13,3634.375,3644.6,3674.191,3619.324,1290899,1.40574E+12
2015-03-16,3642.73,3737.838,3740.385,3640.758,1251775,1.38283E+12
2015-03-17,3754.234,3791.113,3792.452,3746.904,1403667,1.579E+12
2015-03-18,3801.226,3854.62,3898.443,3794.712,1511280,1.7311E+12
2015-03-19,3878.203,3867.438,3888.03,3849.588,1270864,1.4689E+12
2015-03-20,3881.957,3934.039,3948.316,3860.259,1768389,2.06237E+12
2015-03-23,3967.772,4014.304,4022.774,3964.139,1420644,1.69569E+12
2015-03-24,4020.951,3981.854,4027.164,3939.434,1522604,1.81417E+12
2015-03-25,3984.732,3969.465,4004.07,3930.822,1421698,1.68805E+12
2015-03-26,3958.442,3947.775,4007.337,3904.415,1795203,2.12736E+12
2015-03-27,3947.191,3995.882,4002.171,3936.717,1423153,1.69001E+12
2015-03-30,3999.828,4148.252,4154.048,3999.25,1422053,1.73216E+12
2015-03-31,4179.197,4043.223,4209.76,4011.292,1818532,2.25155E+12
2015-04-01,4054.889,4131.262,4180.207,4051.134,1739401,2.14901E+12
2015-04-02,4158.29,4114.917,4183.247,4060.315,1703369,2.10489E+12
2015-04-03,4103.254,4214.906,4222.821,4087.854,1814089,2.25468E+12
2015-04-07,4239.858,4248.389,4263.12,4191.147,1394231,1.76395E+12
2015-04-08,4253.8,4251.538,4291.997,4200.627,1739388,2.21464E+12
2015-04-09,4254.582,4229.455,4279.241,4182.505,1836113,2.32907E+12
2015-04-10,4231.494,4383.104,4386.272,4217.909,1699942,2.18771E+12
2015-04-13,4405.816,4428.572,4447.66,4364.909,1489756,1.96377E+12
2015-04-14,4423.264,4421.854,4483.984,4384.366,1740283,2.30978E+12
2015-04-15,4424.862,4383.612,4469.709,4373.547,1942904,2.57939E+12
2015-04-16,4388.609,4549.077,4559.357,4376.395,1924575,2.58309E+12
2015-04-17,4562.951,4608.484,4662.164,4553.573,1779283,2.4584E+12
2015-04-20,4605.014,4520.226,4685.717,4494.135,1892040,2.60779E+12
2015-04-21,4543.537,4623.636,4634.333,4531.082,1641559,2.25517E+12
2015-04-22,4640.763,4766.796,4768.56,4636.088,1441626,2.03489E+12
2015-04-23,4772.549,4721.552,4795.075,4699.564,1653711,2.35492E+12
2015-04-24,4696.723,4729.304,4739.17,4621.37,1614501,2.26907E+12
2015-04-27,4748.158,4808.904,4831.199,4742.924,1522447,2.18688E+12
2015-04-28,4801.659,4724.246,4815.83,4665.397,1640807,2.33695E+12
2015-04-29,4709.479,4775.739,4804.836,4704.301,1374165,1.96134E+12
2015-04-30,4785.564,4770.595,4829.25,4737.729,1365274,1.96142E+12
2015-05-04,4785.555,4760.704,4809.383,4716.69,1152000,1.64492E+12
2015-05-05,4765.682,4614.733,4773.113,4565.921,1457077,2.04022E+12
2015-05-06,4623.695,4576.537,4712.798,4528.043,1724773,2.39804E+12
2015-05-07,4572.536,4506.541,4585.647,4499.334,1659278,2.26017E+12
2015-05-08,4528.863,4547.418,4574.822,4454.826,1709350,2.31931E+12
2015-05-11,4573.581,4659.529,4671.146,4534.954,1533741,2.11739E+12
2015-05-12,4659.858,4703.216,4720.588,4635.358,1474091,2.06599E+12
2015-05-13,4705.451,4658.745,4721.713,4632.614,1393969,1.96106E+12
2015-05-14,4663.984,4667.048,4694.107,4639.499,1412108,1.97858E+12
2015-05-15,4670.383,4565.731,4677.061,4517.839,1721536,2.37339E+12
2015-05-18,4569.921,4529.986,4592.958,4524.74,1281321,1.75545E+12
2015-05-19,4539.543,4770.826,4777.191,4535.608,1591072,2.23285E+12
2015-05-20,4778.209,4773.297,4906.256,4738.223,1631623,2.35631E+12
2015-05-21,4781.743,4889.411,4901.684,4776.133,1598112,2.31925E+12
2015-05-22,4905.551,5021.596,5026.219,4891.241,1582585,2.34899E+12
2015-05-25,4991.449,5157.291,5189.747,4983.45,1376943,2.1059E+12
2015-05-26,5170.558,5275.976,5288.251,5151.637,1632641,2.56126E+12
2015-05-27,5305.444,5292.239,5370.613,5209.076,1686566,2.67539E+12
2015-05-28,5309.096,4943.401,5329.965,4850.541,1960123,3.02598E+12
2015-05-29,4967.659,4899.351,5028.589,4803.347,1998421,2.95989E+12
2015-06-01,4908.351,5253.326,5262.926,4885.294,1580581,2.40667E+12
2015-06-02,5255.18,5268.939,5336.919,5130.321,1793934,2.8082E+12
2015-06-03,5283.58,5187.329,5310.932,5137.101,1980879,3.10135E+12
2015-06-04,5190.859,5254.976,5279.474,4708.442,2168640,3.32335E+12
2015-06-05,5265.009,5235.732,5330.298,5084.821,2058218,3.23094E+12
2015-06-08,5227.468,5333.572,5394.704,5154.19,1804105,2.84542E+12
2015-06-09,5343.401,5251.649,5363.025,5187.28,1791588,2.83745E+12
2015-06-10,5210.469,5253.727,5392.436,5183.912,1780145,2.82193E+12
2015-06-11,5277.086,5297.921,5331.139,5222.461,1555978,2.46338E+12
2015-06-12,5301.053,5361.308,5377.13,5265.511,1518095,2.42586E+12
2015-06-15,5356.83,5198.731,5387.548,5161.558,1689438,2.67196E+12
2015-06-16,5190.131,5068.963,5199.094,5004.595,1938191,2.97298E+12
2015-06-17,5087.548,5119.29,5166.277,4966.706,1909641,2.89585E+12
2015-06-18,5114.821,4940.15,5124.899,4924.353,1849939,2.80433E+12
2015-06-19,4938.498,4622.461,4950.021,4537.178,2283013,3.30663E+12
2015-06-23,4593.807,4736.585,4815.715,4464.596,2196504,3.08864E+12
2015-06-24,4756.826,4860.598,4872.15,4707.396,1926895,2.7757E+12
2015-06-25,4878.346,4587.783,4909.438,4571.535,2209492,3.17819E+12
2015-06-26,4583.797,4213.058,4618.622,4213.058,2355785,3.13981E+12
2015-06-29,4346.048,4009.195,4406.177,3818.423,3185557,3.97529E+12
2015-06-30,4064.664,4381.072,4445.208,3975.569,2512956,3.1781E+12
2015-07-01,4388.151,4056.344,4481.141,4009.47,2435322,3.18231E+12
2015-07-02,4167.21,4125.024,4310.063,3925.767,2791987,3.47865E+12
2015-07-03,4123.905,3930.583,4201.202,3785.265,2631323,3.15071E+12
2015-07-06,4308.914,4040.774,4347.068,3811.728,2176664,2.62861E+12
2015-07-07,4027.899,3677.887,4029.916,3639.385,1622458,1.89445E+12
2015-07-08,3574.913,3449.95,3701.211,3449.95,448649,4.86144E+11
2015-07-09,3327.151,3794.331,3794.331,3287.937,706522,7.69062E+11
2015-07-10,3793.83,4134.073,4165.791,3754.834,1254467,1.53147E+12
2015-07-13,4092.578,4065.146,4247.99,4050.172,1841169,2.2989E+12
2015-07-14,4069.393,3956.135,4109.233,3896.706,1854653,2.24246E+12
2015-07-15,3956.927,3752.957,3969.22,3701.241,1943492,2.25393E+12
2015-07-16,3704.672,3881.271,3981.646,3601.564,2465940,2.85415E+12
2015-07-17,3868.425,4064.319,4142.511,3849.487,2217278,2.65588E+12
2015-07-20,4079.81,3920.564,4092.09,3840.066,2034648,2.43166E+12
2015-07-21,3915.139,3939.346,4018.336,3839.33,2206775,2.61913E+12
2015-07-22,3936.252,3915.863,3962.949,3833.361,1769380,2.08771E+12
2015-07-23,3914.255,4166.481,4198.875,3904.99,1894038,2.31625E+12
2015-07-24,4175.401,3989.117,4189.141,3952.399,2014626,2.48404E+12
2015-07-27,3982.03,3626.288,3990.976,3626.288,1814080,2.11785E+12
2015-07-28,3599.348,3632.308,3726.9,3534.271,2348390,2.57489E+12
2015-07-29,3662.063,3797.459,3802.692,3578.684,2178765,2.41553E+12
2015-07-30,3796.672,3628.742,3800.504,3557.049,2356133,2.64437E+12
2015-07-31,3622.583,3663.606,3750.707,3582.224,2039295,2.24466E+12
2015-08-03,3637.801,3589.858,3644.325,3527.613,1358406,1.47191E+12
2015-08-04,3587.75,3795.553,3826.608,3585.435,1626132,1.83468E+12
2015-08-05,3798.624,3718.879,3804.442,3685.445,1561653,1.77212E+12
2015-08-06,3687.178,3725.069,3808.755,3649.22,1997252,2.25757E+12
2015-08-07,3726,3828.272,3903.381,3725.816,2083566,2.41598E+12
2015-08-10,3837.625,4012.39,4066.663,3836.992,1882454,2.24159E+12
2015-08-11,4028.694,3982.751,4037.387,3962.389,1898543,2.29107E+12
2015-08-12,3964.904,3941.744,4021.547,3928.798,2121004,2.5413E+12
2015-08-13,3950.796,3985.016,4001.399,3893.108,1902632,2.26994E+12
2015-08-14,3991.462,3963.398,4030.309,3936.961,1969916,2.37785E+12
2015-08-17,3949.677,3946.196,3962.626,3859.592,1824052,2.16362E+12
2015-08-18,3952.642,3671.779,3987.675,3564.207,2349411,2.73321E+12
2015-08-19,3646.546,3725.056,3774.441,3568.105,2524743,2.81736E+12
2015-08-20,3695.209,3626.491,3724.182,3593.974,2287290,2.52342E+12
2015-08-21,3588.477,3482.456,3624.005,3421.934,2505858,2.65065E+12
2015-08-24,3376.322,3118.154,3382.385,3118.154,1394226,1.34492E+12
2015-08-25,3037.059,2808.316,3091.575,2808.316,2476366,2.2285E+12
2015-08-26,2841.485,2727.9,3003.244,2663.95,1869386,1.6104E+12
2015-08-27,2799.648,3006.932,3027.614,2791.095,1815890,1.59225E+12
2015-08-28,3059.119,3162.654,3202.203,2988.553,1340096,1.23588E+12
2015-08-31,3145.066,3035.196,3145.682,2952.408,578180,5.30285E+11
2015-09-01,3040.023,2947.949,3103.333,2848.885,598142,5.39694E+11
2015-09-02,2895.515,2909.397,3141.492,2858.41,616367,5.61226E+11
2015-09-07,3025.627,3042.111,3258.876,2986.777,43015,40665424200
2015-09-08,3049.642,3284.981,3286.271,3014.092,34085,32305967460
2015-09-09,3303.494,3281.932,3343.503,3244.709,27899,27748162500
2015-09-10,3253.75,3237.969,3284.711,3211.591,19160,18842665020
2015-09-11,3245.587,3243.503,3292.808,3210.763,20147,19871010360
2015-09-14,3276.63,3033.83,3289.633,3011.33,28817,27429087180
2015-09-15,3026.695,3022.699,3097.784,2989.724,25393,23550019500
2015-09-16,3022.507,3190.538,3232.912,2984.581,29497,27567139140
2015-09-17,3178.835,3103.687,3216.31,3087.854,27148,26112780780
2015-09-18,3105.393,3111.361,3138.544,3075.824,22610,21422973060
2015-09-21,3044.844,3175.879,3177.595,3033.6,18782,17770228560
2015-09-22,3183.348,3180.498,3213.643,3156.53,17624,17005518060
2015-09-23,3165.036,3109.158,3168.759,3085.366,16671,15826336860
2015-09-24,3115.305,3140.268,3172.205,3108.463,15491,14752244580
2015-09-25,3144.607,3070.535,3148.611,3030.307,17284,16205557320
2015-09-28,3063.02,3101.139,3121.62,3045.149,14813,13853949360
2015-09-29,3064.938,3029.031,3072.928,2996.45,14902,13725066480
2015-09-30,3042.653,3070.47,3096.923,3036.31,13472,12543658560
2015-10-08,3190.819,3163.083,3253.84,3160.034,16216,15760988640
2015-10-09,3189.77,3254.27,3265.332,3181.293,17852,17408274720
2015-10-12,3275.306,3375.791,3425.473,3263.742,22712,22984552080
2015-10-13,3365.064,3355.431,3370.604,3336.489,16808,17059319580
2015-10-14,3334.729,3303.224,3363.007,3294.176,18873,19095258000
2015-10-15,3301.839,3410.497,3414.67,3298.443,22708,23104610760
2015-10-16,3414.191,3413.449,3438.284,3373.451,25181,26012092800
2015-10-19,3385.417,3328.393,3393.631,3289.758,17075,17331686700
2015-10-20,3337.504,3405.495,3408.085,3321.289,16479,16729713120
2015-10-21,3404.48,3282.531,3412.066,3262.627,19916,20178477360
2015-10-22,3297.639,3348.593,3379.985,3292.644,18883,19101183300
2015-10-23,3374.49,3417.986,3420.444,3332.93,17572,17952282780
2015-10-26,3432.113,3414.884,3446.298,3385.698,15807,16391889900
2015-10-27,3409.206,3423.951,3442.343,3329.216,17824,18287669040
2015-10-28,3415.991,3361.449,3429.312,3348.45,16715,17172514560
2015-10-29,3372.342,3385.595,3414.446,3340.235,16644,17031604200
2015-10-30,3382.413,3386.753,3426.183,3343.075,17465,17899081020
2015-11-02,3346.535,3348.475,3405.424,3308.126,17209,17525722800
2015-11-03,3362.029,3326.661,3372.552,3319.861,15768,15990075360
2015-11-04,3340.906,3538.166,3544.146,3338.401,22763,23613822240
2015-11-05,3532.139,3588.448,3642.748,3511.049,22908,24734592000
2015-11-06,3590.522,3709.681,3716.16,3583.478,19592,21590992680
2015-11-09,3694.977,3731.02,3787.319,3688.052,18739,21173780760
2015-11-10,3711.882,3728.625,3760.987,3700.43,16177,18215375340
2015-11-11,3729.115,3759.171,3760.2,3693.141,16601,18662333880
2015-11-12,3767.119,3705.32,3775.346,3666.203,18038,20221680180
2015-11-13,3680.932,3666.992,3703.527,3638.808,17638,19583831100
2015-11-16,3613.651,3681.205,3691.961,3608.01,18979,20907924120
2015-11-17,3690.049,3636.664,3773.513,3633.876,22975,25755984960
2015-11-18,3646.294,3623.143,3684.118,3616.207,19954,21978032580
2015-11-19,3634.498,3701.532,3703.079,3621.844,21871,24087027360
2015-11-20,3689.375,3654.694,3698.396,3641.924,20693,22865325120
2015-11-23,3626.824,3605.287,3680.713,3597.217,15197,16622817540
2015-11-24,3606.698,3639.381,3639.486,3561.716,17480,18908711460
2015-11-25,3636.118,3678.61,3682.163,3612.016,15799,17308583220
2015-11-26,3684.655,3644.923,3713.299,3636.442,16083,17781374280
2015-11-27,3646.769,3470.704,3653.07,3422.71,20547,21977822760
2015-11-30,3468.118,3467.874,3503.589,3405.04,19933,20749733460
2015-12-01,3480.182,3504.986,3535.505,3451.59,17338,18173573940
2015-12-02,3508.872,3671.642,3672.596,3484.46,23382,25055982720
2015-12-03,3653.749,3678.654,3690.484,3628.077,16808,18482381160
2015-12-04,3646.577,3616.971,3659.188,3580.414,17287,18795998220
2015-12-07,3629.851,3599.184,3643.531,3584.411,15650,16996380600
2015-12-08,3584.266,3556.76,3587.406,3533.954,17338,18561817680
2015-12-09,3546.593,3566.232,3601.027,3544.079,17025,18271425480
2015-12-10,3556.532,3535.835,3628.624,3514.567,19673,21212237640
2015-12-11,3546.435,3558.495,3579.015,3507.583,19004,20266059120
2015-12-14,3530.068,3678.241,3684.541,3519.351,24994,27032542860
2015-12-15,3672.683,3629.824,3677.693,3625.906,20625,22693329480
2015-12-16,3634.322,3623.75,3665.365,3621.258,20149,22131044520
2015-12-17,3628.207,3699.814,3715.314,3627.335,25980,28837941120
2015-12-18,3678.615,3698.584,3721.746,3673.799,22331,24890041200
2015-12-21,3670.296,3777.438,3795.665,3666.174,16269,18332480640
2015-12-22,3783.157,3796.541,3806.038,3748.852,14826,16846728600
2015-12-23,3799.127,3782.854,3836.967,3768.287,16956,19404496860
2015-12-24,3790.257,3753.963,3793.326,3709.134,16568,18688484160
2015-12-25,3755.465,3784.268,3785.133,3737.143,13482,15263981580
2015-12-28,3769.194,3627.05,3778.632,3621.658,16854,18813449700
2015-12-29,3640.986,3675.74,3691.035,3631.228,15483,17063767920
2015-12-30,3686.727,3676.408,3698.438,3644.931,14451,15992315580
2015-12-31,3676.984,3634.63,3711.71,3627.026,15626,17259966480
